sheet_name,seed,lookback,train_ratio,mae,rmse,mape,smape,directional_accuracy,roi_proxy,n_obs
popdog,17,14,0.8,0.0004555943364378,0.0005167722659461,26.80796859895917,22.58474350908721,0.5294117647058824,0.0190596139117116,17
project89,17,14,0.8,0.0063116080545147,0.0073637562281902,60.36201676763404,42.57797969781304,0.3529411764705882,-0.0172493224990545,17
prophetofethereum,17,14,0.8,0.0002744097550774,0.0002894633890519,36.86685229329619,30.485139122580573,0.2941176470588235,-0.0328027600625857,17
pundu,17,14,0.8,0.000680946877773,0.0008439584029875,11.12032666296012,11.85377869450202,0.5294117647058824,-0.0065204992269663,17
qstar,17,14,0.8,9.817379296869102e-05,0.0001520819999835,16.353772725499194,18.778269758676306,0.5882352941176471,-0.0260875840229998,17
rawr,17,14,0.8,0.0002302588008232,0.0002813287304106,28.324757235023995,24.55847085594561,0.7058823529411765,0.0950915975452326,17
realsmurfcat,17,14,0.8,6.50909111815032e-06,8.734011803445179e-06,12.94563130519678,11.750525613038644,0.6470588235294118,0.0421969346944354,17
ribbit2,17,14,0.8,1.1915876192163757e-06,1.3042485791965469e-06,24.277430778955527,21.109597876739485,0.3529411764705882,-0.0311480247279642,17
riko,17,14,0.8,0.0012101801618394,0.0013404273699269,25.45373418304741,21.858638347055223,0.3529411764705882,-0.0199050837675048,17
rockytherock,17,14,0.8,0.0005353491932133,0.0005701348405617,52.25436653630889,39.11317131904843,0.2941176470588235,-0.0488300642818651,17
ronnie,17,14,0.8,0.0022159783060987,0.0024619992871625,139.66474295746136,76.40236242636965,0.4117647058823529,-0.0825861547315269,17
rsnoofi,17,14,0.8,0.0001315197095153,0.0001841880426888,10.712131755471615,11.809589145768602,0.8235294117647058,0.1003334917901292,17
ryujin,17,14,0.8,0.0,0.0,0.0,0.0,1.0,0.0,17
sadhamster,17,14,0.8,0.0014125078384471,0.0014657771485763,60.4557185086111,44.72236865311251,0.1176470588235294,-0.1033809507038359,17
samoyedcoin,17,14,0.8,0.0007613415667625,0.0009175161272582,14.661725662933026,14.734688327481637,0.5882352941176471,0.0579551715573831,17
sharbi,17,14,0.8,1.8337765636610155e-06,2.1589846697079567e-06,24.5737080543458,25.803533552736656,0.4705882352941176,-0.0270398546209841,17
sharkcat,17,14,0.8,0.0016758334195363,0.0019846906626924,36.99577711528689,30.080595919922214,0.5882352941176471,0.0104008013486826,17
shinainu,17,14,0.8,2.9906693579807654e-08,3.9723237844719155e-08,7.547578359547716,7.639831379361382,0.7058823529411765,0.0579433669228969,17
shoggoth,17,14,0.8,0.0261293686078064,0.0274837912517251,210.52241002169532,90.97162790130052,0.2352941176470588,-0.1696680189044049,17
sillydragon,17,14,0.8,0.0016443116771708,0.0018089545896657,39.87949211128045,31.857004320925792,0.1764705882352941,-0.1218179101760658,17
sillynubcat,17,14,0.8,0.0027622448573716,0.0031969169700132,29.70217257882654,24.38846011347302,0.5294117647058824,0.0050242480543018,17
slop,17,14,0.8,0.0001351708543991,0.0001571953813376,25.23222328797451,21.68130369894348,0.4117647058823529,-0.0325438609760391,17
slothana,17,14,0.8,0.0006683783383521,0.000810779017081,17.273700160593737,18.329713852012944,0.4705882352941176,0.0164386959823251,17
snapkero,17,14,0.8,5.609076589678923e-07,7.13771980572419e-07,9.744361188506936,10.390254822935349,0.4705882352941176,-3.4354075668119973e-05,17
solchat,17,14,0.8,0.073147076362724,0.0902524420819338,15.069900068739187,13.966470320204872,0.6470588235294118,0.0389653724062482,17
speedy2,17,14,0.8,0.0005354600829919,0.0006235797943141,18.395608133914227,16.98382601663907,0.6470588235294118,0.0527174823110527,17
squidgrow2,17,14,0.8,0.0106823093105123,0.0109656830893925,65.25244041807447,48.35750606836904,0.0588235294117647,-0.0629381524676843,17
strategicbitcoinreserve,17,14,0.8,0.6476523214137381,0.7203192926459288,109.8336019917001,77.21001568770136,0.4705882352941176,0.042134603506961,17
supercyclereal,17,14,0.8,0.0009583513940368,0.0011150247795612,59.00664881470155,45.73043187895657,0.4117647058823529,-0.0982707599050431,17
supertrump,17,14,0.8,0.0004709428482932,0.0005799814608448,47.83348503658029,46.68679870342899,0.7647058823529411,0.1715662425662673,17
suwi,17,14,0.8,0.0003991974238022,0.000464548265924,61.15270505535586,39.79949353110072,0.3529411764705882,-0.0895211140294468,17
taoinu,17,14,0.8,0.0002797497781056,0.0003390777571366,10.46922306727075,10.462235198693564,0.5294117647058824,0.0171992713984,17
tateterminal,17,14,0.8,0.0004562109445793,0.0004842637824275,55.25545495243783,41.97756816229323,0.1764705882352941,-0.0551957460336754,17
tehepikduck,17,14,0.8,0.0010900412939352,0.0013070169067915,14.832719334465086,13.576664136098763,0.5294117647058824,-0.0008266071884955,17
terminus2,17,14,0.8,0.0695253796513554,0.0721045403674494,92.18659073915302,59.78972571404636,0.1176470588235294,-0.1604836361430794,17
terminus3,17,14,0.8,2.2273326445155487e-07,2.513170411150142e-07,52.25996279591938,39.08858695354598,0.2941176470588235,-0.0752130232410815,17
thebalkandwarf,17,14,0.8,2.6339119744149244e-05,3.180948924495537e-05,14.100311689195772,12.80225190815928,0.6470588235294118,0.0293895022241132,17
thelastplay,17,14,0.8,0.0011865217999902,0.0014589992053693,44.78458482624366,62.44166131260644,0.5294117647058824,-0.3719262569452373,17
thereallandwolf,17,14,0.8,6.001492709997709e-05,6.618402051120461e-05,20.10331759886545,18.084227174420835,0.4117647058823529,0.0092661836289911,17
thesoldog,17,14,0.8,1.6902100560700394e-06,2.114301932011052e-06,12.134276571876123,11.10695439276388,0.6470588235294118,0.0510135431766661,17
tobi,17,14,0.8,0.0004749625881731,0.0005540387897972,47.45506119473202,37.10226831742488,0.5882352941176471,0.0568171835608024,17
toga,17,14,0.8,3.7866648660497534e-05,4.079421403909571e-05,30.502483432660505,25.667100412992827,0.2352941176470588,-0.0411826119377438,17
torsy,17,14,0.8,0.0007062118215265,0.000777565800635,29.57997009190368,25.0229580012585,0.4117647058823529,-0.0467638343211187,17
troll,17,14,0.8,2.993656733445786e-10,2.993656733445786e-10,2.993656733445786,3.039147556173151,0.0,0.0,17
uranus3,17,14,0.8,0.0003102271489312,0.0003142410603325,47.82341934161244,63.78825055302055,0.7058823529411765,0.1154087554501653,17
valhallaindex,17,14,0.8,0.0008205130134602,0.0009708192327806,8.719777132005243,8.226577826641456,0.4705882352941176,-0.0023739552406371,17
vitainu,17,14,0.8,1.2118186758011142e-08,1.3521398846590464e-08,66.90766909812778,46.01879280053982,0.0,-0.0980392156862745,17
voltinu2,17,14,0.8,3.629207756368609e-08,3.8952620425216e-08,12.350848247568452,11.509166958039636,0.2352941176470588,-0.0258357595683815,17
waffles,17,14,0.8,0.0014155046728488,0.0019260973942963,20.40466711060759,21.865867976593755,0.6470588235294118,0.1761848625098981,17
wassie,17,14,0.8,3.831677419363646e-07,4.792091215533541e-07,14.11000845188674,12.806392389697304,0.5882352941176471,0.0225384935517732,17
why,17,14,0.8,6.007066750730554e-09,8.002921212997352e-09,8.681232850567532,8.167508248189693,0.7058823529411765,0.0920698582463288,17
winniethepoodle,17,14,0.8,0.0009027649859005,0.0010803566241511,10.853864793582368,11.744953492033927,0.5882352941176471,0.0121356941649686,17
wrappeddog,17,14,0.8,0.0004024456888649,0.000456498596411,26.89270960618172,23.10313076960898,0.5294117647058824,0.0325414415628251,17
zerotech,17,14,0.8,0.0028756280771818,0.0035817181785082,18.565246042766816,17.208443291608887,0.5294117647058824,-0.0176564264753275,17
zoomer,17,14,0.8,2.140176711759603e-06,2.6168899945767856e-06,10.79687817887811,10.879632685963188,0.5882352941176471,-0.0111631984381056,17
zyncoin2,17,14,0.8,0.0083852157307822,0.0098980017648509,25.095364869895462,26.411176924289308,0.3529411764705882,0.003741159444151,17
360noscope420blazeit,23,14,0.8,0.911052953658328,0.9513644844426172,1057.988204793579,200.0,0.5882352941176471,-0.0706201625643996,17
888token,23,14,0.8,0.0206680122643358,0.0258227474323036,21.62487295278052,18.439567196891574,0.5882352941176471,0.041321911251251,17
abi,23,14,0.8,0.0014337902653412,0.0017944093245585,11.339990339418232,10.874240507174015,0.5294117647058824,-0.0050953367900668,17
ai16z,23,14,0.8,1.2837534832870825,1.368407984954808,180.0762788797593,91.94808692103112,0.1764705882352941,-0.1674052223580495,17
aicrystalnode,23,14,0.8,0.0001094613686565,0.0001097607875486,191.70516961731835,200.0,0.7058823529411765,0.0673570926062192,17
aiinu,23,14,0.8,0.0010491464259785,0.0011810482913445,12.283248780551368,11.367607823797158,0.2352941176470588,-0.0402538289057553,17
aiwithdaddyissues,23,14,0.8,0.0009099520255429,0.0010503819751794,78.82456857073149,52.25105435857769,0.3529411764705882,-0.0593302461448485,17
akiprotocol,23,14,0.8,0.0006925207253606,0.0010121235935832,5.920556273288207,6.248185337693736,0.8823529411764706,0.0979830261874556,17
amaterasuomikami,23,14,0.8,0.0053956396454682,0.0063431935678267,16.55426900858937,15.561912584177694,0.7647058823529411,0.1024550751803683,17
americancoin,23,14,0.8,2.156751803912203e-06,2.801614155907619e-06,54.81476794904738,57.15949221314026,0.4705882352941176,-0.1983045299359818,17
analos,23,14,0.8,2.672090402225963e-06,3.9993683492276685e-06,12.553340159313176,12.369905364577075,0.4705882352941176,-0.0191407624215924,17
andyman,23,14,0.8,0.0005243480173863,0.0005460369940874,77.11890595696794,53.45741161304309,0.1764705882352941,-0.1013587220971993,17
anyinu,23,14,0.8,2.9936131448705024e-06,3.063898602071333e-06,62.74790728935914,46.73391020544333,0.1764705882352941,-0.1001951000823383,17
astropepex,23,14,0.8,6.064876858088439e-06,7.5753265751280465e-06,5.228861359774674,5.183472798235032,0.7058823529411765,0.034685529319449,17
auraonsol,23,14,0.8,0.0017336084044038,0.0019535214347794,41.64282009503087,31.535265609186457,0.2352941176470588,-0.0749984581677279,17
autism2,23,14,0.8,0.0002779499472896,0.0003527990841022,18.80488287916695,17.859819155325283,0.5882352941176471,0.0392511877820788,17
autonomousvirtualbeings,23,14,0.8,0.0061918916653023,0.0088806327063636,40.16543241061164,29.83270653271233,0.6470588235294118,0.1620876902038748,17
avaxhasnochill,23,14,0.8,0.0003663539540469,0.0004398243264524,20.611456026158397,20.66836259630404,0.5882352941176471,0.0960422556157281,17
babybnb,23,14,0.8,0.0010278035410037,0.0012307146795497,59.38594760156798,93.5140768334733,0.7058823529411765,-0.0231984596510364,17
babyneirotoken,23,14,0.8,2.2048689157587857e-07,2.3472035085082075e-07,37.56311175984141,31.10504406509136,0.2941176470588235,-0.0699042395331722,17
babywen,23,14,0.8,0.0125172802148286,0.0161694098728277,27.09087278672733,22.14760250835623,0.5294117647058824,-0.0273480227872515,17
badideaai,23,14,0.8,1.2623935130249861e-08,1.2957178295295161e-08,126.2393513024986,76.42908789266984,0.1764705882352941,0.088235294117647,17
bananatapewall,23,14,0.8,3.8170870294880286e-05,4.571257731163857e-05,13.633317672272248,12.379780489580597,0.4705882352941176,-0.0356235306657533,17
beercoin2,23,14,0.8,1.4984051361390012e-06,1.5775644872667556e-06,20.058548734472037,18.35071162078191,0.3529411764705882,-0.0306545655628064,17
benthedog,23,14,0.8,0.0016799752675412,0.002027827522412,35.3686695605589,28.009267316038727,0.3529411764705882,-0.0821328847738184,17
billy,23,14,0.8,0.0008194048813987,0.0009815678869301,12.38972403669584,12.552063875033618,0.8235294117647058,0.1388585973742994,17
bingusthecat,23,14,0.8,0.0002702966465662,0.0003076762804152,20.39990434929472,20.03246723918412,0.5294117647058824,0.0311954794312419,17
bitcat2,23,14,0.8,1.565519938032985e-05,1.839647314418765e-05,13.904323732775946,12.66832245588703,0.6470588235294118,0.0487780986649562,17
bobaoppa,23,14,0.8,0.0002121959168446,0.0002609439369882,11.537973212717151,11.11396774847359,0.7058823529411765,0.1129416395376637,17
bobtoken,23,14,0.8,3.5109042630160924e-06,4.130270270048855e-06,24.178793674023947,20.77585647502652,0.2941176470588235,-0.041819779910255,17
bongocat,23,14,0.8,0.0045562280093705,0.0049216716973367,44.58993359795848,34.68788081738285,0.2352941176470588,-0.0613293655244198,17
brainlet2,23,14,0.8,0.0006475250525607,0.0008409901058993,21.612090329943367,18.58210552327421,0.5882352941176471,0.1004941230229568,17
brothecat,23,14,0.8,0.0001990670827568,0.0002943736520092,27.65303295184728,33.801808129358754,0.5882352941176471,-0.0949775388340069,17
buu,23,14,0.8,0.0004887464042646,0.0005369412343825,52.24511788841325,39.00141125344003,0.3529411764705882,-0.0785533584368479,17
catalorian,23,14,0.8,0.0018206861424432,0.0020637615682443,97.31001802684727,55.71598349620365,0.4117647058823529,-0.1096441199846537,17
catana,23,14,0.8,0.0031449747853947,0.003593589758014,81.8755255881058,53.3495417213482,0.4705882352941176,0.0557345616792029,17
catecoin,23,14,0.8,2.139488740743584e-08,2.277197901937557e-08,14.476849893243957,13.379415365291376,0.1764705882352941,-0.040323812703616,17
catwifhat2,23,14,0.8,2.4693701626185223e-08,2.809488680542077e-08,13.430660954878643,13.62121685228834,0.5294117647058824,0.0438359611069104,17
chonky,23,14,0.8,1.2679854109304756e-06,1.6153518025270892e-06,16.365830201058685,14.502868959922004,0.7647058823529411,0.06672473727436,17
chudjak,23,14,0.8,0.0033372071109484,0.0035596864054066,51.28087572675975,39.295283310542,0.2941176470588235,-0.0481546170752295,17
coal2,23,14,0.8,0.0061846171775224,0.0074640335507246,16.228350867136427,15.07397867776541,0.7058823529411765,0.1003607520042154,17
costcohotdog,23,14,0.8,0.0003863021155191,0.0005396283230702,20.91714239736044,23.815898915809463,0.7647058823529411,0.0862806503918229,17
crashout,23,14,0.8,0.0013795674533745,0.0016161418423405,22.045185982449308,21.990208016223782,0.5294117647058824,0.0266325841656407,17
csi888,23,14,0.8,0.000654634711094,0.0007428299811849,98.26875776458022,57.06065006323089,0.2941176470588235,-0.0943336598090304,17
cumrocket,23,14,0.8,0.001104694278636,0.0012955994166703,28.702292934873675,23.87291354996354,0.1764705882352941,-0.0384889374937716,17
dancingtriangle2,23,14,0.8,0.0001813043660247,0.0002072447146797,39.12094172773046,30.76661259898171,0.5294117647058824,6.715469973124745e-05,17
darkmaga,23,14,0.8,0.0009995756833268,0.0012195142494717,28.859778279146383,24.662652927191044,0.5294117647058824,0.0134283610952669,17
deepworm,23,14,0.8,0.0191860906096257,0.0196236656696232,503.1388741205565,129.51860984090865,0.1764705882352941,-0.2389638138267274,17
degenspartanai,23,14,0.8,0.0296130305895927,0.0307120487973699,188.97490191476456,91.39126348519494,0.1176470588235294,-0.2151671853559883,17
dejitarutsuka,23,14,0.8,0.0009402414516183,0.001095880575948,19.90005720577131,18.0414176757763,0.4705882352941176,0.000144125914648,17
dogemascotshibu,23,14,0.8,0.0001978142433958,0.0002793728302613,14.03246309708146,14.633804777644604,0.7058823529411765,0.0885064858189162,17
dogeonsolana,23,14,0.8,0.0004361565778486,0.0004453059855754,113.4121012858416,70.24158414819257,0.2352941176470588,-0.1299828430814863,17
doggo3,23,14,0.8,1.7619731008935084e-07,2.054698757835337e-07,13.6236925428773,13.315397193777724,0.5294117647058824,0.0244921910155333,17
donaldtremp,23,14,0.8,0.0186632904270235,0.0249092221788267,22.53226994533788,22.860423757441293,0.7058823529411765,0.0841608676991226,17
dorklord2,23,14,0.8,0.005504768106887,0.0060131412531331,21.050321569570013,21.99925591111785,0.5294117647058824,0.064805425221447,17
ducky,23,14,0.8,4.315961548029696e-07,4.422795242988692e-07,61.24081163077525,45.47113892734455,0.1176470588235294,-0.1029854854810863,17
duko,23,14,0.8,8.582834872629218e-05,0.0001001868448612,22.438329519580563,24.492060392321463,0.7647058823529411,0.0758085433375871,17
elgato,23,14,0.8,2.1933896435009663e-05,2.6840446958080045e-05,19.355321156407,16.847146075831287,0.5294117647058824,0.0289145265561083,17
elon,23,14,0.8,6.229582890655718e-07,8.265898526673893e-07,17.723577116552903,17.716388334545517,0.5882352941176471,0.0382865493363914,17
eyeearn,23,14,0.8,5.089734263405091e-08,5.7780044225445766e-08,27.281429912645173,32.48142273439759,0.7647058823529411,0.0549289700012622,17
feces,23,14,0.8,0.0002991164166997,0.0003695307222504,34.606955871261256,26.087489653970568,0.5294117647058824,-0.0510803303228802,17
fefeoneth,23,14,0.8,0.0004240461481725,0.0005092353106645,12.547117065073031,11.912213774510038,0.7058823529411765,0.0636013287752079,17
feistydogenft,23,14,0.8,9.011901753308411e-06,1.1075244668415416e-05,10.962954307870843,10.154223707536952,0.5882352941176471,0.0112275283455866,17
fighttomaga,23,14,0.8,0.0008392700852887,0.0009790049616843,47.74843905750106,35.48260401592014,0.5294117647058824,0.0003546638625182,17
firstreply,23,14,0.8,0.0005357952062395,0.0006465484508823,35.37363836199997,27.265027056862905,0.5882352941176471,-0.0136301239633704,17
fisttrumppump,23,14,0.8,0.3950658356693982,0.4174242432834113,153.03325133509992,83.13289402352297,0.3529411764705882,-0.0692392508457057,17
floos,23,14,0.8,0.0002467680391945,0.0002706053474873,37.41407386422458,47.95861049528181,0.5882352941176471,-0.0116120546031778,17
fofar,23,14,0.8,1.9023652625525848e-06,2.0156201754942406e-06,40.35740567462744,32.78472915646355,0.3529411764705882,-0.0523715913552414,17
forest,23,14,0.8,0.0021558007446194,0.0027762612901932,60.08258226446006,42.483659629837824,0.5294117647058824,-0.0004595252003471,17
gamestop,23,14,0.8,4.329116893582225e-05,5.194356272090053e-05,18.858463098207093,17.491677465536558,0.5882352941176471,0.012057800293366,17
gameswift,23,14,0.8,0.0234334498452908,0.0248172934798029,45.37827342535244,35.78927007624952,0.2352941176470588,-0.0699306757790085,17
gdog,23,14,0.8,2.557559299339877e-07,3.062836088171864e-07,9.0171976070164,9.541495942859214,0.5882352941176471,0.0040027703708072,17
gikocat,23,14,0.8,1.4838144702996756,1.6919948338238269,97.67548115625914,57.7096947996842,0.2941176470588235,-0.076529025112741,17
ginnanthecat,23,14,0.8,7.629355304404718e-08,9.658058942296394e-08,28.528391346727705,24.01675485347627,0.5294117647058824,0.0290410872585191,17
gme,23,14,0.8,0.0003645235510423,0.0004292483109759,14.326614788214348,13.801795926812591,0.5882352941176471,0.0477676551104135,17
groyper,23,14,0.8,0.003743316218479,0.0040181415783944,44.9984900220667,35.61948177207351,0.2352941176470588,-0.0862465901287686,17
guacamole,23,14,0.8,5.254769655710203e-09,5.940514589142133e-09,22.23496544839278,21.488201908228643,0.4705882352941176,0.1960784313725489,17
gummy,23,14,0.8,0.0003685595041466,0.000440691520592,12.312710016962232,11.320984913922995,0.5294117647058824,0.003674695093709,17
habibisol,23,14,0.8,0.000593393693602,0.0007378571980977,46.19639300528838,63.05996379264273,0.4705882352941176,-0.0927658094491135,17
hami,23,14,0.8,0.0001624580003465,0.0002025194174781,10.407920856483818,10.139901202365536,0.8823529411764706,0.1353255126109514,17
hana,23,14,0.8,1.1913142464134937e-05,1.4094044745748374e-05,18.19627630332656,16.084443680691262,0.4705882352941176,0.0311200092360696,17
harrypottertrumphomersimpson777inu,23,14,0.8,0.0001120104909828,0.0001417378395127,25.09551246692213,21.094164517648498,0.6470588235294118,0.0785285733150473,17
hawk2,23,14,0.8,0.0016385942328588,0.0022446007993297,613.7901776963541,136.91523369126452,0.4117647058823529,-0.0279407365548697,17
hege,23,14,0.8,0.0089264845165643,0.0095220110371466,56.23209948855512,41.956894173425226,0.2352941176470588,-0.0605795725650232,17
hehecat,23,14,0.8,0.0027916629000968,0.0029831243766473,50.47121936173254,38.42335045066736,0.2941176470588235,-0.0293940587397741,17
hemule,23,14,0.8,0.0003055257337481,0.0003499721601587,11.589726853407036,11.40699492466837,0.5882352941176471,0.0212844360805515,17
historyofpepe,23,14,0.8,0.0003056260070619,0.0003167324543714,40.7267297257168,33.29386245083917,0.3529411764705882,-0.0294441441892136,17
honk,23,14,0.8,0.0001307736524072,0.000157816561563,8.730443174380849,9.093141655285937,0.7647058823529411,0.0822812496478853,17
hund,23,14,0.8,0.0029224326312314,0.003093355265159,40.80394196816652,33.093403740628105,0.4117647058823529,0.0254165337128121,17
iiiilovvvyouuuu,23,14,0.8,0.0004083685381592,0.000507064008005,24.60426024657699,22.585868130761067,0.5882352941176471,0.0843336300464718,17
illuminaticoin,23,14,0.8,9.256235120210666e-08,1.0534064802211241e-07,10.437455668196536,9.77150000173802,0.4117647058823529,-0.007139717578067,17
inferno2,23,14,0.8,1.5415993928491676e-06,2.022888775734091e-06,268.27474393844085,102.22031516411454,0.5882352941176471,0.726235805167092,17
iq50,23,14,0.8,2.551498478778162e-07,3.9718778333330374e-07,7.440496238662033,8.025334085464756,0.6470588235294118,0.0241597339879139,17
jeoboden,23,14,0.8,0.001173039030477,0.001755509944541,33.170882625161994,32.59579204922869,0.4705882352941176,0.1099883837130789,17
jesuscoin,23,14,0.8,7.0321513179015475e-09,8.711650265368962e-09,12.72263869569355,11.612125021142717,0.5882352941176471,0.0856442577030812,17
k9financedao,23,14,0.8,7.133734600692936e-07,7.409727308011107e-07,21.66307599963683,24.508248525031007,0.5294117647058824,0.0298520180080993,17
katanainu,23,14,0.8,0.0001438605962677,0.0001500997941794,44.35130053427856,35.294283780016976,0.2352941176470588,-0.0843388660076217,17
kekistan,23,14,0.8,8.79518648856675e-06,8.979833050874762e-06,147.20208804161044,81.7200273975153,0.1764705882352941,-0.1205767909251878,17
kiboshib,23,14,0.8,3.308346656691715e-06,3.670086192136984e-06,39.250808620787694,31.916937628125712,0.0588235294117647,-0.127803764538437,17
kimbo,23,14,0.8,8.894119770801375e-06,1.08161953185894e-05,15.834116236986535,14.244895516201415,0.2941176470588235,-0.0165879826175235,17
kittenhaimer,23,14,0.8,0.0400413372026861,0.0416088115300137,33.888865018222035,28.454846991832213,0.2352941176470588,-0.0726923995446619,17
koalaai,23,14,0.8,2.775252763178977e-07,3.057062266073297e-07,20.705818556368257,19.096341886643238,0.3529411764705882,-0.0296903500874923,17
komainu,23,14,0.8,0.0276703981882337,0.0280932655942031,61.311907081573416,45.88268340570155,0.1764705882352941,-0.1496036006311097,17
leash,23,14,0.8,38.49194655901232,41.966376978527165,18.154873185850978,16.346232472396398,0.2941176470588235,-0.0377676265960789,17
lethimcook,23,14,0.8,0.0006189109587962,0.0007482479430389,26.267209843487187,28.821562013373057,0.5294117647058824,-0.0353766096260002,17
lilyscoin,23,14,0.8,0.0257494434150964,0.0263125274092202,110.76264168745084,161.90026651454866,0.9411764705882352,0.2107826814175745,17
literallyme,23,14,0.8,4.612031617963919e-05,5.968222056229007e-05,30.66184768820496,26.36394536150316,0.5882352941176471,-0.0019754171772249,17
littlemanyu,23,14,0.8,0.0003319293201053,0.0004491964895021,28.678797988279257,34.215309236604746,0.6470588235294118,-0.0847388652952099,17
lmeow2,23,14,0.8,0.0066803256297686,0.0076791208939314,39.97298543226511,32.25795368938407,0.2352941176470588,-0.0382950569360246,17
loafcat,23,14,0.8,1.214530824366389e-05,1.3645441108475071e-05,45.112223761164046,63.046277338879975,0.5294117647058824,0.0542166005482445,17
lovelyinufinance,23,14,0.8,0.0001232944795044,0.0001505530610028,7.986069613057609,8.10856001585755,0.4705882352941176,0.0280183922236568,17
luci,23,14,0.8,0.0002233713753483,0.0002814641845905,30.425144824283723,33.47242891201488,0.7058823529411765,0.3469194036123852,17
mad2,23,14,0.8,7.701391318462947e-06,8.58526796824037e-06,58.42204843571652,43.516191280825495,0.3529411764705882,-0.0778698465085477,17
magahat,23,14,0.8,2.395550490568086e-05,2.5500278366538512e-05,82.19157202548848,54.268196316148746,0.2941176470588235,0.0164447096120582,17
majorfrog,23,14,0.8,0.0084978029074993,0.0096059730517554,20.241386137937823,22.022946179349724,0.7058823529411765,0.0686814363276392,17
mars2,23,14,0.8,9.923999562898569e-07,1.0684854134543368e-06,19.590582212611285,17.51829210373084,0.4117647058823529,-0.0119073164405266,17
mellowman,23,14,0.8,0.0035700173454535,0.0039811683438186,22.77140492478955,19.9350411995212,0.5294117647058824,0.0357207119111652,17
memesai,23,14,0.8,0.0327349001722218,0.0329036484606717,357.1064207830359,121.42456266162128,0.0588235294117647,-0.2118470682832465,17
metamonopoly,23,14,0.8,0.0005103970584427,0.0006497977065455,16.53392118049261,14.650661534217758,0.7058823529411765,0.0828364000903172,17
