sheet_name,model,note,mae,rmse,mape,smape,directional_accuracy,roi_proxy,n_obs
kekistan,xgboost,ok,8.546136197059087e-06,8.623034952263437e-06,141.31713530672042,80.74537364169645,0.17647058823529413,-0.12057679092518783,17
kekistan,gru,gru_fallback_mlp,0.023761520861545423,0.030115383448254627,372584.9500952205,199.70771955524967,0.6470588235294118,0.06245537793723009,17
kekistan,lstm,lstm_fallback_mlp,0.017438845047331987,0.018865119674440902,279923.23297492287,199.8109665523695,0.17647058823529413,-0.12057679092518783,17
kiboshib,persistence,ok,1.6364705882352945e-06,2.1201553772139934e-06,19.318266859306675,16.35247179422099,0.0,0.0,17
kiboshib,arima,ok,5.307052922453219e-06,6.148156191928696e-06,72.93277953073999,46.873095185019565,0.17647058823529413,-0.10764828850325223,17
kiboshib,prophet,ok,3.5255421714204436e-06,4.1064770262117225e-06,46.84564884576496,34.29032478337143,0.35294117647058826,-0.04504950019979455,17
kiboshib,random_forest,ok,6.060611176470594e-06,7.034732684206359e-06,83.31809153149308,51.00567669074935,0.17647058823529413,-0.10764828850325223,17
kiboshib,xgboost,ok,1.5009904989985035e-05,1.532739831667001e-05,184.76252004742628,89.61331896248889,0.058823529411764705,-0.1385509348991023,17
kiboshib,gru,gru_fallback_mlp,0.010578037260804427,0.015472361666002408,127646.08185953993,198.90852931809587,0.29411764705882354,-0.05259103995830287,17
kiboshib,lstm,lstm_fallback_mlp,0.03901138902968201,0.05512165861401498,465449.01278331364,200.0,0.9411764705882353,0.1385509348991023,17
kimbo,persistence,ok,6.9505882352941176e-06,8.225230195241095e-06,12.050565346172382,11.403120058050103,0.0,0.0,17
kimbo,arima,ok,2.5670236420569184e-05,2.6667208776245983e-05,45.64843196123284,36.24650053511191,0.17647058823529413,-0.06377496200762793,17
kimbo,prophet,ok,4.767774971074095e-06,5.645019193159877e-06,8.33832056783909,8.062044194971262,0.8235294117647058,0.08198968094086849,17
kimbo,random_forest,ok,2.1822520588235367e-05,2.3155434517507154e-05,38.72872070815331,31.548821861861754,0.17647058823529413,-0.06377496200762793,17
kimbo,xgboost,ok,6.276687841470189e-05,6.315359316016909e-05,109.32402741997338,69.77742528629642,0.17647058823529413,-0.06377496200762793,17
kimbo,gru,gru_fallback_mlp,0.0422839210084861,0.04556243888712145,72961.39299387092,200.0,0.8235294117647058,0.06377496200762793,17
kimbo,lstm,lstm_fallback_mlp,0.020034973706772485,0.02323576172776472,33555.74174685912,199.49157056259165,0.6470588235294118,0.01906327222569273,17
kittenhaimer,persistence,ok,0.02412269411764706,0.02867955875653271,20.9808435536759,18.172428829937527,0.0,0.0,17
kittenhaimer,arima,ok,0.07064709207808427,0.07963881881470085,69.3022161539995,45.811479796155155,0.23529411764705882,-0.1004630437409858,17
kittenhaimer,prophet,ok,0.062538635278658,0.06715960012130139,51.76892428074166,73.23817345525303,0.8823529411764706,0.15575198797376685,17
kittenhaimer,random_forest,ok,0.04926669294117639,0.0602583299322123,50.48286367364565,35.17849636091148,0.23529411764705882,-0.08770377102193622,17
kittenhaimer,xgboost,ok,0.06514061093928393,0.07663799210278535,65.80638008309097,42.97522184489234,0.17647058823529413,-0.10533437190982842,17
kittenhaimer,gru,gru_fallback_mlp,0.032240216780211016,0.03670975009989077,30.560390741434762,25.49280079656684,0.35294117647058826,-0.05896372147303143,17
kittenhaimer,lstm,lstm_fallback_mlp,0.03475587365431192,0.040832507431524986,30.898144057180037,26.55417654120319,0.47058823529411764,-0.024057826160875522,17
koalaai,persistence,ok,2.1588235294117648e-07,2.478733072974745e-07,15.749996809641187,14.669774707854128,0.0,0.0,17
koalaai,arima,ok,3.9823529406189246e-07,4.583794985053782e-07,32.23963561796601,26.17732007793181,0.47058823529411764,0.008702408577449338,17
koalaai,prophet,ok,3.2152535018233995e-07,3.56578160646686e-07,21.884744242247876,25.021660918921818,0.7058823529411765,0.06840203296997609,17
koalaai,random_forest,ok,5.119575228039923e-07,6.314844028849058e-07,41.88658409402872,31.27284046880926,0.35294117647058826,-0.03155652553623338,17
koalaai,xgboost,ok,7.460539223435198e-07,7.874416010812198e-07,58.083270743026105,43.11784307668263,0.29411764705882354,-0.06840203296997609,17
koalaai,gru,gru_fallback_mlp,0.020105129417708832,0.030509249897463623,1417306.6079605354,199.9013392813237,0.47058823529411764,-0.021056363504479914,17
koalaai,lstm,lstm_fallback_mlp,0.011444047234572539,0.013855638888137083,837465.7529779312,199.97115753782347,0.5882352941176471,0.040579500945424014,17
komainu,persistence,ok,0.009691917647058824,0.012122054811933883,19.80568889055593,17.431361863685957,0.0,0.0,17
komainu,arima,ok,0.03750792562476843,0.03925042143776654,87.27285281938934,57.33155397653158,0.23529411764705882,-0.12870998857093754,17
komainu,prophet,ok,0.08923316206507893,0.09082812021582186,202.12602806273864,96.15544253485453,0.17647058823529413,-0.14960360063110975,17
komainu,random_forest,ok,0.06792441323529419,0.07161689930847177,158.7032330537149,82.05099216220214,0.17647058823529413,-0.14960360063110975,17
komainu,xgboost,ok,0.07238203706571916,0.07964030887668008,172.74589143016726,82.7987072357581,0.17647058823529413,-0.14960360063110975,17
komainu,gru,gru_fallback_mlp,0.07132856232707828,0.09312472480780286,157.94411342500982,79.44355985455893,0.47058823529411764,-0.05823219040265819,17
komainu,lstm,lstm_fallback_mlp,0.05556061624709102,0.07225739713729107,128.10859365558113,79.95424399562958,0.5294117647058824,-0.03765390561316567,17
leash,persistence,ok,19.530176470588234,23.998104593046993,9.213542879483182,8.692787317177302,0.0,0.0,17
leash,arima,ok,57.225023905106156,59.79056874998801,27.16581254883737,23.539487205205393,0.29411764705882354,-0.037767626596078935,17
leash,prophet,ok,12.268937456888045,14.718196863205941,5.922995253823257,5.693245458541842,0.9411764705882353,0.0784756192036326,17
leash,random_forest,ok,47.96220147058823,50.97554076580652,22.860942219853772,20.1484630248111,0.35294117647058826,-0.026570079488485287,17
leash,xgboost,ok,69.76973385799631,73.90682753850574,33.178755520970924,27.8366359916205,0.29411764705882354,-0.037767626596078935,17
leash,gru,gru_fallback_mlp,61.55466760857109,62.226036594285866,28.64946138140863,24.94938437318103,0.23529411764705882,-0.0563200332751304,17
leash,lstm,lstm_fallback_mlp,65.18397325355703,65.88981081435276,30.336622598264324,26.220220730904014,0.23529411764705882,-0.0563200332751304,17
lethimcook,persistence,ok,0.0005414170588235294,0.0006457311308850749,24.297631937439977,23.347321787756673,0.0,0.0,17
lethimcook,arima,ok,0.000543522919766095,0.000704455427728577,22.01099812349458,24.539836168694485,0.5882352941176471,0.1098130880191832,17
lethimcook,prophet,ok,0.0010518347409757228,0.001196356862595959,43.986033911716255,58.41195301798751,0.5882352941176471,-0.008823677386456655,17
lethimcook,random_forest,ok,0.0006748464735294116,0.00092672769155946,25.528804401207456,31.787477782946418,0.5294117647058824,-0.009959410221258565,17
lethimcook,xgboost,ok,0.0006531808937245257,0.0008609477413897408,25.310511096939024,30.307550540054244,0.47058823529411764,-0.036734560962165104,17
lethimcook,gru,gru_fallback_mlp,0.018266141634727957,0.020402458068860412,887.0994497618408,187.51022818790318,0.5294117647058824,-0.005334235212214463,17
lethimcook,lstm,lstm_fallback_mlp,0.020956043297939663,0.023368152718574852,1010.8563940104198,157.68864397517305,0.35294117647058826,-0.05920876929771295,17
lilyscoin,persistence,ok,0.00886000588235294,0.013091676245637462,34.85191485556796,26.82632255866414,0.0,0.0,17
lilyscoin,arima,ok,0.029535290382897098,0.030126629388855065,134.29705394601328,75.09373475345933,0.23529411764705882,-0.04723161112803397,17
lilyscoin,prophet,ok,0.1587090301885574,0.1657702440734789,734.4451021960587,200.0,0.9411764705882353,0.21078268141757453,17
lilyscoin,random_forest,ok,0.08479222861764707,0.1060619647367913,431.9991254388193,110.90570964263753,0.11764705882352941,-0.1568409559120208,17
lilyscoin,xgboost,ok,0.10988863177052666,0.14322305687532266,562.6364149572502,118.75900153918037,0.11764705882352941,-0.1568409559120208,17
lilyscoin,gru,gru_fallback_mlp,0.17466978114282955,0.18573400301658854,805.0621622224058,149.69600703595958,0.058823529411764705,-0.21078268141757453,17
lilyscoin,lstm,lstm_fallback_mlp,0.16877507047819662,0.18189972736937474,786.2660716372644,147.42631211840978,0.058823529411764705,-0.21078268141757453,17
literallyme,persistence,ok,4.870764705882353e-05,5.989286646121703e-05,30.939903330086715,25.47284296554009,0.0,0.0,17
literallyme,arima,ok,0.00017787818261403267,0.0001858044427132699,119.06060148061708,69.00525990710634,0.23529411764705882,-0.12920626427065793,17
literallyme,prophet,ok,8.91038851200852e-05,0.00010195516194871436,49.361033347906655,68.44625143065758,0.8235294117647058,0.14675223044141542,17
literallyme,random_forest,ok,3.733126470588236e-05,5.081165569646864e-05,20.49216653771877,20.885256359767343,0.7647058823529411,0.16536574973522297,17
literallyme,xgboost,ok,8.71552377952723e-05,0.00010001320570745815,62.66581014781178,42.61609777305667,0.47058823529411764,-0.027583660848518547,17
literallyme,gru,gru_fallback_mlp,0.018604457840941318,0.024668723986845668,10292.735254959865,194.3693758311881,0.35294117647058826,-0.06466345602338913,17
literallyme,lstm,lstm_fallback_mlp,0.023399307138874413,0.02822087790881069,13465.046307127492,197.45468377493475,0.29411764705882354,-0.11433031010245408,17
littlemanyu,persistence,ok,0.00032074764705882354,0.00042929870425668725,29.68709458009175,29.888574510389155,0.0,0.0,17
littlemanyu,arima,ok,0.0003299945712218505,0.0004182822547340925,28.304897429763404,34.361633661057944,0.8235294117647058,0.26795052324192925,17
littlemanyu,prophet,ok,0.001441585921028872,0.001476494914886687,149.2469722368503,195.77101875029393,0.6470588235294118,-0.08473886529520994,17
littlemanyu,random_forest,ok,0.00024082165294117663,0.00035248839455792906,21.049009869376377,23.739726761505676,0.7647058823529411,0.2464883821017415,17
littlemanyu,xgboost,ok,0.0002615165563980446,0.00039213242545316196,24.251330633018426,22.858828129888472,0.7647058823529411,0.2827083976754997,17
littlemanyu,gru,gru_fallback_mlp,0.05745316078476453,0.06403833550690644,5844.569340864537,192.9248310263258,0.35294117647058826,-0.19711462176976688,17
littlemanyu,lstm,lstm_fallback_mlp,0.028278258876773696,0.043202088915763846,3730.256749780772,165.76383360409943,0.5294117647058824,0.12053033657630137,17
lmeow2,persistence,ok,0.0031264176470588234,0.004036777959841093,17.99265333352303,16.00927598096896,0.0,0.0,17
lmeow2,arima,ok,0.014532141698456645,0.014947719560538168,93.93408893838655,61.758292721364114,0.11764705882352941,-0.08442802360155094,17
lmeow2,prophet,ok,0.003933763645900025,0.004340437453622693,24.786388146200764,21.472710272445404,0.4117647058823529,0.044992220563750365,17
lmeow2,random_forest,ok,0.016110385294117652,0.016445770573108896,98.64178683705198,65.40484269895802,0.058823529411764705,-0.12111945512061781,17
lmeow2,xgboost,ok,0.014789068686678827,0.015040110912197605,91.38863141268357,61.94848411997329,0.058823529411764705,-0.12111945512061781,17
lmeow2,gru,gru_fallback_mlp,0.02363128732951271,0.02901217924687343,150.19155584761558,121.70091622673758,0.6470588235294118,0.04160741522160673,17
lmeow2,lstm,lstm_fallback_mlp,0.014912824094630373,0.018479982933931893,99.1316454686433,81.56669951832056,0.47058823529411764,0.001655627976759994,17
loafcat,persistence,ok,6.766470588235294e-06,9.349603640545096e-06,25.933164905530422,21.65587707846032,0.0,0.0,17
loafcat,arima,ok,5.434840456690566e-05,5.658197766053573e-05,211.3616885781514,98.4031605989529,0.4117647058823529,-0.08610129895231006,17
loafcat,prophet,ok,2.40183618671815e-05,2.4598428656051675e-05,92.64101517269711,61.747400030825176,0.4117647058823529,-0.08610129895231006,17
loafcat,random_forest,ok,3.3753173529411726e-05,3.889835856406637e-05,132.1465278480409,73.15752336509371,0.47058823529411764,-0.027407622806354972,17
loafcat,xgboost,ok,5.0823999023904256e-05,5.102407720514397e-05,194.8639934468649,97.14741781947778,0.4117647058823529,-0.08610129895231006,17
loafcat,gru,gru_fallback_mlp,0.009807790461049234,0.013724346075396065,36341.27351718322,198.68261637821377,0.5882352941176471,0.05962681860834781,17
loafcat,lstm,lstm_fallback_mlp,0.01952966295239788,0.02223757216444569,75801.24624439073,199.04417932533434,0.47058823529411764,-0.05421660054824457,17
lovelyinufinance,persistence,ok,0.00011742882352941174,0.0001543351576544868,7.659148889779383,7.651112422007849,0.0,0.0,17
lovelyinufinance,arima,ok,0.0001158105451764933,0.00013970853123962987,7.343974353020089,7.649221849406743,0.5882352941176471,0.03378188817913347,17
lovelyinufinance,prophet,ok,0.00010423586342237963,0.00012966914056773154,6.758540060569274,6.866176321985204,0.5882352941176471,0.037102777569789074,17
lovelyinufinance,random_forest,ok,8.787805588235311e-05,0.00012336398414748934,5.810858623648937,5.717753683475701,0.5882352941176471,0.04730174098142124,17
lovelyinufinance,xgboost,ok,0.00017901837524414064,0.00019940915316196125,12.107417970250332,11.239285000532691,0.5882352941176471,0.01992816053366847,17
lovelyinufinance,gru,gru_fallback_mlp,0.05622878403183166,0.06399367100815027,3669.2820370547715,182.33712038792044,0.5882352941176471,0.04408246986744418,17
lovelyinufinance,lstm,lstm_fallback_mlp,0.01977920695627188,0.02301688430046678,1276.592113762955,192.17786744758413,0.47058823529411764,-0.006809218141814717,17
luci,persistence,ok,0.00023243882352941178,0.0003292975890303123,31.60644625804048,31.74910056755693,0.0,0.0,17
luci,arima,ok,0.00014956882355616694,0.0002209706816672244,20.44503914998614,21.387877121037555,0.7058823529411765,0.2986654551346788,17
luci,prophet,ok,0.0006457135715667202,0.0006898412543071056,94.83095216758369,156.5453802295217,0.7058823529411765,-0.1184022515557337,17
luci,random_forest,ok,0.000341143032352941,0.00038041406455422013,52.44478487714439,42.42405024904294,0.4117647058823529,0.19427237813605228,17
luci,xgboost,ok,0.0004534185660326306,0.0005160924314845582,74.40487522875704,51.372227672165415,0.35294117647058826,0.17252760843614715,17
luci,gru,gru_fallback_mlp,0.06816912453293247,0.08429325068051026,11291.098684102975,200.0,0.7058823529411765,-0.1184022515557337,17
luci,lstm,lstm_fallback_mlp,0.014893709361177163,0.02277881642963985,2215.7697760065935,178.51504213613825,0.5882352941176471,0.250924070947734,17
mad2,persistence,ok,2.938823529411765e-06,3.939383349773234e-06,20.91317993429096,18.076488284903707,0.0,0.0,17
mad2,arima,ok,1.1110599025388155e-05,1.1367189955223866e-05,88.45101784170966,59.6583436873264,0.35294117647058826,-0.06044433795156504,17
mad2,prophet,ok,1.3126702047667917e-05,1.3425668793458364e-05,103.77303179480984,66.55412885201706,0.23529411764705882,-0.125150224874854,17
mad2,random_forest,ok,1.6441409558823525e-05,1.6584127387695562e-05,127.22649824113377,76.69638581042506,0.23529411764705882,-0.125150224874854,17
mad2,xgboost,ok,1.8119612666010746e-05,1.8284853522972738e-05,142.42001133077068,81.48667855401295,0.23529411764705882,-0.125150224874854,17
mad2,gru,gru_fallback_mlp,0.07344930902619469,0.08421403052391811,560734.3499532876,199.9067864513536,0.4117647058823529,-0.02020646857466857,17
mad2,lstm,lstm_fallback_mlp,0.03609076548608367,0.05017952031527143,276646.3937993594,199.69840926332333,0.5294117647058824,-0.024077780914673205,17
magahat,persistence,ok,1.4434117647058824e-05,2.2735728296592357e-05,36.832771423514934,27.54915859731726,0.0,0.0,17
magahat,arima,ok,7.100642530801573e-05,7.234829825105096e-05,237.25636396591145,102.42809968251285,0.11764705882352941,-0.10456527129381193,17
magahat,prophet,ok,5.9951732948444866e-05,6.202812451720469e-05,204.38880168482737,93.99043376498787,0.17647058823529413,-0.08230434527424779,17
magahat,random_forest,ok,3.0313778921568663e-05,3.185164538380384e-05,105.67032248476511,63.86543335578813,0.23529411764705882,-0.025297877765778434,17
magahat,xgboost,ok,4.083529599550564e-05,4.312419981997606e-05,141.78137485265967,76.55520984988814,0.17647058823529413,-0.08230434527424779,17
magahat,gru,gru_fallback_mlp,0.06090383957684143,0.07574182458733507,186544.57080618723,199.80259355666155,0.6470588235294118,0.08675222024400658,17
magahat,lstm,lstm_fallback_mlp,0.07759034139408064,0.09414365798364706,236482.99723471128,199.88797592138104,0.5294117647058824,0.021146512110602162,17
majorfrog,persistence,ok,0.007499417647058824,0.008912728507853579,19.241063145590484,18.077447419669117,0.0,0.0,17
majorfrog,arima,ok,0.0047176037470272195,0.006107137064647708,12.505371516978947,11.45077766862895,0.7647058823529411,0.13292717163609027,17
majorfrog,prophet,ok,0.007269605011513077,0.008559866395959403,18.956082079782743,16.629458883632406,0.5294117647058824,0.07609525454234252,17
majorfrog,random_forest,ok,0.006662923029411761,0.007856590933729308,15.355720443294189,16.5752306056543,0.7647058823529411,0.10690717471847147,17
majorfrog,xgboost,ok,0.007299150071274533,0.008719137559748201,16.556232841380915,18.36930824517918,0.7647058823529411,0.10690717471847147,17
majorfrog,gru,gru_fallback_mlp,0.026394031472288543,0.03089090055268509,62.482016362586215,102.76234979609535,0.7058823529411765,0.03505480348065723,17
majorfrog,lstm,lstm_fallback_mlp,0.016454256628568947,0.01993133215820896,39.71968991788688,56.73318220060053,0.6470588235294118,0.02900552279040974,17
mars2,persistence,ok,6.064705882352941e-07,7.618669020705575e-07,11.530683853069567,10.685054838026835,0.0,0.0,17
mars2,arima,ok,1.6307622646080058e-06,1.7859124500268175e-06,32.822181002467744,27.193227616545446,0.35294117647058826,-0.028256549543509986,17
mars2,prophet,ok,7.501490270267961e-07,9.647753322748725e-07,15.10413439147437,13.47662055760882,0.5294117647058824,-0.009280426052386055,17
mars2,random_forest,ok,2.0367896148459347e-06,2.317567424621322e-06,41.2998290050925,32.32753293992461,0.35294117647058826,-0.028256549543509986,17
mars2,xgboost,ok,4.8082181468122524e-06,4.862987798529782e-06,93.21219000346281,62.5161605740549,0.17647058823529413,-0.0764289799586092,17
mars2,gru,gru_fallback_mlp,0.027441607554493905,0.042921986023316976,516645.29505476955,199.89301525937393,0.7058823529411765,0.05418474719289614,17
mars2,lstm,lstm_fallback_mlp,0.022182371499444048,0.032716067644237914,403794.8033990229,199.96235658216514,0.7647058823529411,0.04452471656168686,17
mellowman,persistence,ok,0.0026118941176470588,0.0032224026551262498,15.64357024020323,14.935565738027515,0.0,0.0,17
mellowman,arima,ok,0.004942772579258533,0.005417453960346171,31.99347526775907,26.56460907543879,0.5294117647058824,0.017050944321178648,17
mellowman,prophet,ok,0.006637691566755357,0.007393284519501019,39.2077559782929,52.24508567622416,0.6470588235294118,0.03948127321248192,17
mellowman,random_forest,ok,0.0054748449411764835,0.005963607538283038,34.84639790844592,28.71502327384463,0.47058823529411764,-0.0005097852300306346,17
mellowman,xgboost,ok,0.00760732590282945,0.008428667982930996,47.35866388799968,36.81846025533216,0.47058823529411764,-0.0005097852300306346,17
mellowman,gru,gru_fallback_mlp,0.02592406491380401,0.044185413282076924,145.0551940756796,123.39308887572722,0.5882352941176471,0.029064003147238036,17
mellowman,lstm,lstm_fallback_mlp,0.03787132525396938,0.039818514183543936,235.8536217998648,104.0324402546901,0.35294117647058826,-0.03948127321248192,17
memesai,persistence,ok,0.0047054952941176465,0.0062840979222825045,41.6177839561598,32.896934985507244,0.0,0.0,17
memesai,arima,ok,0.01984190764205911,0.020452709599026637,229.85845839302348,97.05019921809883,0.11764705882352941,-0.16277675487213084,17
memesai,prophet,ok,0.02290631525425756,0.023150815524737044,253.19353927692632,104.58294780299467,0.058823529411764705,-0.2118470682832465,17
memesai,random_forest,ok,0.04975828185294128,0.05231273280384727,555.7282033479898,135.81544973916215,0.058823529411764705,-0.2118470682832465,17
memesai,xgboost,ok,0.04556193668142207,0.04705372722779495,502.13417168197753,133.93739103358584,0.058823529411764705,-0.2118470682832465,17
memesai,gru,gru_fallback_mlp,0.07508055599609818,0.08518477335766313,810.8132476193612,145.71730581629456,0.0,-0.28582270361028933,17
memesai,lstm,lstm_fallback_mlp,0.0554649689678573,0.0645447884380379,572.8064894706755,135.5813307455833,0.11764705882352941,-0.1786638646073446,17
metamonopoly,persistence,ok,0.0005976905882352941,0.0007113201287498519,18.38764058533526,17.39164097587025,0.0,0.0,17
metamonopoly,arima,ok,0.0005024903134723233,0.000667719741271499,16.90776527646671,14.533608048960488,0.7647058823529411,0.1173295284290864,17
metamonopoly,prophet,ok,0.0035149577563859556,0.0035580870915760125,106.34573555379802,68.20286535116698,0.47058823529411764,-0.013061761349350151,17
metamonopoly,random_forest,ok,0.0012625010751470568,0.001402814695828433,39.99472287149896,34.0502503084653,0.29411764705882354,-0.04402521954754541,17
metamonopoly,xgboost,ok,0.0007771466098593265,0.001003678286172261,25.50204868400958,21.163171204051174,0.4117647058823529,-0.007175287273624592,17
metamonopoly,gru,gru_fallback_mlp,0.04487722013632097,0.05499304941964995,1354.4362332714566,192.81587055729184,0.4117647058823529,-0.04803613867029916,17
metamonopoly,lstm,lstm_fallback_mlp,0.03703931463644001,0.038548346146464976,1082.7695815895818,167.11624925026507,0.47058823529411764,-0.013061761349350151,17
miladywifhat,persistence,ok,1.9941176470588235e-07,2.5299383856715e-07,10.7549308880211,10.56683649328791,0.0,0.0,17
miladywifhat,arima,ok,1.650753292937266e-07,2.0445583766590046e-07,8.497749703622489,8.940396394440365,0.6470588235294118,0.06902168154281162,17
miladywifhat,prophet,ok,4.908244978405047e-07,5.167400347029995e-07,25.92389082145275,30.11945453976037,0.4117647058823529,-3.718732882056453e-05,17
miladywifhat,random_forest,ok,2.2437948986471034e-07,2.710783998618118e-07,11.502186211996477,12.476255849728592,0.4117647058823529,-3.718732882056453e-05,17
miladywifhat,xgboost,ok,1.5236195291570554e-07,1.9390756124245255e-07,8.525713032892597,8.075668185376337,0.7647058823529411,0.06390130311330085,17
miladywifhat,gru,gru_fallback_mlp,0.042103931028304176,0.05429133497394439,2254271.319410466,199.95373400352676,0.47058823529411764,-0.008828482345637574,17
miladywifhat,lstm,lstm_fallback_mlp,0.034496237114872576,0.041516235824477284,1859544.409876817,199.97466433431583,0.6470588235294118,0.010906659048194855,17
mongcoin,persistence,ok,0.0,0.0,0.0,0.0,1.0,0.0,17
mongcoin,arima,ok,5.531530327926535e-15,5.541700089639636e-15,5.531530327926536e-05,5.531528792404968e-05,0.0,0.0,17
mongcoin,prophet,ok,1.5244708357627256e-09,1.7305568164525373e-09,15.244708357627253,16.928004946825553,0.0,0.0,17
mongcoin,random_forest,ok,1.068461538461536e-09,1.068461538461536e-09,10.684615384615359,10.142758041549504,0.0,0.0,17
mongcoin,xgboost,ok,1.14871661656025e-09,1.14871661656025e-09,11.487166165602499,10.863227659504986,0.0,0.0,17
mongcoin,gru,gru_fallback_mlp,0.06779526544491257,0.06979667537297522,677952654.4491256,200.0,0.0,0.0,17
mongcoin,lstm,lstm_fallback_mlp,0.00782840152734176,0.009178191215832495,78284015.27341759,199.9972136769901,0.0,0.0,17
monkeyhaircut,persistence,ok,0.00016470117647058823,0.00021117084530276038,21.551638350440474,18.584099865348062,0.0,0.0,17
monkeyhaircut,arima,ok,0.0007962471334907921,0.0008314188038950856,111.84743254558775,66.11679327113504,0.11764705882352941,-0.15928689809983052,17
monkeyhaircut,prophet,ok,0.00014195953446207682,0.00016289584562117338,17.306028136013108,19.142706534472854,0.8823529411764706,0.15928689809983052,17
monkeyhaircut,random_forest,ok,0.0004828782823529427,0.0005208988996060965,69.69225051494354,47.2449913190321,0.23529411764705882,-0.0916633239875364,17
monkeyhaircut,xgboost,ok,0.0007066221035298704,0.0007417115450480932,99.53404032072176,61.25818082534094,0.17647058823529413,-0.11680745234526478,17
monkeyhaircut,gru,gru_fallback_mlp,0.02452559338962266,0.027118403971933176,3202.979069928109,183.2436081594917,0.11764705882352941,-0.15928689809983052,17
monkeyhaircut,lstm,lstm_fallback_mlp,0.01265247345007542,0.01598875030567945,1572.9089400141333,140.9815288338687,0.23529411764705882,-0.12012843328222302,17
moodeng2,persistence,ok,1.1397647058823534e-05,1.4539134612971907e-05,12.895835248081195,12.09517087263634,0.0,0.0,17
moodeng2,arima,ok,4.6301068190941686e-05,4.740612241396204e-05,55.10320470221475,42.46073582622294,0.17647058823529413,-0.06720030215141452,17
moodeng2,prophet,ok,2.4408004611187064e-05,2.6757005440142865e-05,29.45656920049325,24.92258028574882,0.29411764705882354,-0.016798573241367052,17
moodeng2,random_forest,ok,5.569717647058819e-05,6.307343104495228e-05,67.36342157014394,47.27774235920703,0.29411764705882354,-0.016798573241367052,17
moodeng2,xgboost,ok,5.397745740804821e-05,5.4927842420247504e-05,64.02144513542886,47.750354439186076,0.17647058823529413,-0.06720030215141452,17
moodeng2,gru,gru_fallback_mlp,0.13782007484571296,0.15724724156085795,160425.88623765094,200.0,0.8235294117647058,0.06720030215141452,17
moodeng2,lstm,lstm_fallback_mlp,0.05028338280517912,0.061520459067277856,59066.282246901406,199.3944314082296,0.47058823529411764,-0.006600243038858135,17
nailong,persistence,ok,0.0016738335294117649,0.0025299819774468515,49.11563964486233,35.5570584724964,0.0,0.0,17
nailong,arima,ok,0.009650824035248041,0.009831793408998016,396.3903732394842,118.11970793703878,0.23529411764705882,-0.12983730675258603,17
nailong,prophet,ok,0.001454595094991731,0.001985574834517756,46.322624735421556,65.68051268060306,0.7058823529411765,0.17326411935994296,17
nailong,random_forest,ok,0.009718284950000005,0.010221787381759937,361.29109497620686,117.89660972377672,0.23529411764705882,-0.12983730675258603,17
nailong,xgboost,ok,0.010106835893139697,0.010658250052376184,392.2984151139452,118.92726232501596,0.23529411764705882,-0.12983730675258603,17
nailong,gru,gru_fallback_mlp,0.020722133477541652,0.026800523326836037,828.2117566464832,170.8864715536996,0.7647058823529411,0.14382647075438043,17
nailong,lstm,lstm_fallback_mlp,0.018176772162989036,0.024629451354722436,699.1717030137172,157.76615955828498,0.4117647058823529,0.01330955090943407,17
nasdaq420,persistence,ok,0.0010933311764705883,0.001615884559583388,23.365075812788266,17.684905416072645,0.0,0.0,17
nasdaq420,arima,ok,0.00438536202607084,0.0045993263460147385,83.97101112893725,53.906163708971874,0.23529411764705882,-0.08860368642648107,17
nasdaq420,prophet,ok,0.006437017572325708,0.00673660086561501,122.4622476566775,69.08694162494582,0.17647058823529413,-0.13050158498346984,17
nasdaq420,random_forest,ok,0.00199906066470588,0.0025769918078057228,44.139833224405926,29.454599171954293,0.35294117647058826,-0.06297258586494552,17
nasdaq420,xgboost,ok,0.0017519068066861347,0.002564760371576764,40.55344753412927,26.219352088645252,0.47058823529411764,-0.0400137922692682,17
nasdaq420,gru,gru_fallback_mlp,0.06161022510761226,0.08205196782368715,1176.1745029561564,145.51140895231578,0.23529411764705882,-0.12846962934768588,17
nasdaq420,lstm,lstm_fallback_mlp,0.03675782066532986,0.04117701712800245,620.4546125374193,182.88943961379258,0.7058823529411765,0.05792158731248791,17
neiro,persistence,ok,0.0003503582352941177,0.0004056700725596951,14.037123603261522,12.813241738368145,0.0,0.0,17
neiro,arima,ok,0.001126690596066331,0.0012425440487679558,48.23393289689934,36.57098014800214,0.17647058823529413,-0.10137180726065707,17
neiro,prophet,ok,0.0003060532212869642,0.00037138136855787183,13.133246472968118,11.961007071586582,0.7058823529411765,0.044748076862658484,17
neiro,random_forest,ok,0.0013153287323529415,0.00139204739003348,54.8242927274997,41.21510705799183,0.17647058823529413,-0.10137180726065707,17
neiro,xgboost,ok,0.0012285409233470524,0.0013232765426683171,51.83144155200864,39.106689669192924,0.23529411764705882,-0.0788437066478371,17
neiro,gru,gru_fallback_mlp,0.08637870099318598,0.0932821289634317,3378.9981085326267,185.43419087737462,0.17647058823529413,-0.10137180726065707,17
neiro,lstm,lstm_fallback_mlp,0.03317435070282391,0.037609483922752436,1296.051086575887,186.05194561055305,0.35294117647058826,-0.039609817282207194,17
neiro2,persistence,ok,0.0004991576470588235,0.0007035411697389479,21.95779566376255,18.61929410848163,0.0,0.0,17
neiro2,arima,ok,0.0016744370385315033,0.001808462813246196,88.62154369895192,56.76206950624706,0.17647058823529413,-0.09699086953388156,17
