seed,sheet_name,variant,mae,rmse,mape,smape,directional_accuracy,roi_proxy,n_obs,mase_denom,mase
11,samoyedcoin,V3,0.0035244604345522,0.0057680955129122,69.70011486553274,42.319264869083234,0.4117647058823529,-0.0059210776192904,17,0.0004923973134328357,7.157757238724142
11,sharbi,V0,4.935529411764705e-05,4.9369304109287314e-05,692.7655607357998,154.24723184933862,0.3529411764705882,0.0012722221877366,17,6.083582089552238e-07,81.12867286266813
11,sharbi,V1,1.7928235294117644e-05,2.56010537466952e-05,281.08865566641595,191.1856350538541,0.5294117647058824,-0.0483375558532446,17,6.083582089552238e-07,29.46986665127287
11,sharbi,V2,1.493704971149262e-06,1.877542263546825e-06,18.41290433861079,21.33719833758812,0.7058823529411765,0.0487686274854659,17,6.083582089552238e-07,2.4553050310844102
11,sharbi,V3,6.762411764705882e-06,8.96993173624756e-06,96.1693424544019,59.05460383692985,0.5882352941176471,0.0035594841393242,17,6.083582089552238e-07,11.115838769266295
11,sharkcat,V0,0.0016683513732699,0.001863882524386,40.90788364900112,32.03129696247926,0.3529411764705882,-0.012300632416365,17,0.0012586731343283584,1.3254842164881435
11,sharkcat,V1,0.0243473380988431,0.0291639878273882,556.2569817234755,171.09727129335226,0.2352941176470588,-0.0531682065697806,17,0.0012586731343283584,19.343654388742557
11,sharkcat,V2,0.0065680454527819,0.0066536499259671,147.27904690015993,83.18343900666814,0.1176470588235294,-0.1441167208458929,17,0.0012586731343283584,5.218229636947546
11,sharkcat,V3,0.0055663038515642,0.0064837143291572,118.91309205958576,68.89101942321335,0.1764705882352941,-0.107443650353619,17,0.0012586731343283584,4.422358513701367
11,shinainu,V0,5.50235294117647e-06,5.5024037527996365e-06,1389.1011084396268,174.74842386264424,0.4117647058823529,-0.0161133015634198,17,2.3582089552238814e-08,233.32762472077428
11,shinainu,V1,3.976470588235294e-07,3.9834953613776994e-07,100.0,200.0,0.5294117647058824,0.0161133015634198,17,2.3582089552238814e-08,16.862248696947127
11,shinainu,V2,1.9875249031991578e-07,2.01484716771268e-07,50.545353182313214,40.04692455047971,0.4117647058823529,-0.0161133015634198,17,2.3582089552238814e-08,8.428111931287566
11,shinainu,V3,1.1147058823529417e-07,1.2011489597587026e-07,27.5326912589995,32.700965780417015,0.5294117647058824,0.0161133015634198,17,2.3582089552238814e-08,4.726917349218168
11,shoggoth,V0,0.0224432021587472,0.0235668565498772,181.41502258440116,84.54682436226891,0.2352941176470588,-0.1696680189044049,17,0.008367942985074626,2.682045300592718
11,shoggoth,V1,0.0720937025027599,0.0897833214384714,542.5261781594418,149.35775087367975,0.2352941176470588,-0.1389208545772421,17,0.008367942985074626,8.615462919781947
11,shoggoth,V2,0.0238049430983974,0.0253347587162988,188.95076087440847,86.44368199411596,0.2352941176470588,-0.163182888104001,17,0.008367942985074626,2.844778357220739
11,shoggoth,V3,0.0161200632139241,0.0208055436491633,107.5119041251254,62.35935744050727,0.2941176470588235,-0.132324450452337,17,0.008367942985074626,1.9264069129864347
11,sillydragon,V0,0.0022122953846295,0.0025593674288278,63.087770028193965,43.441049166870805,0.5294117647058824,-0.0034178192364767,17,0.0006728919402985076,3.287742432533943
11,sillydragon,V1,0.0053042493050967,0.0058884240549108,118.77877236099356,196.20027052239016,0.8823529411764706,0.1467387731666136,17,0.0006728919402985076,7.882765400256741
11,sillydragon,V2,0.0064249673771928,0.006573257274142,164.77775085804686,84.72242336796498,0.0588235294117647,-0.1628197406514704,17,0.0006728919402985076,9.548289988943191
11,sillydragon,V3,0.0056738545846967,0.006934038663285,148.12474825749518,71.10454478894403,0.2352941176470588,-0.1486911873108611,17,0.0006728919402985076,8.4320442033823
11,sillynubcat,V0,0.0086017728662125,0.0090551698454647,88.73827895355718,57.63448034538962,0.1176470588235294,-0.1263758144183552,17,0.0022384074626865674,3.8428092336185005
11,sillynubcat,V1,0.0111747123529411,0.011518577417251,100.0,200.0,0.8823529411764706,0.1263758144183552,17,0.0022384074626865674,4.992260139951935
11,sillynubcat,V2,0.0060770517611854,0.006605729882329,63.93509196118005,45.11997176075877,0.2352941176470588,-0.0861115843035169,17,0.0022384074626865674,2.714899705477053
11,sillynubcat,V3,0.0021875765882352,0.0025587592997283,18.76416442876704,21.349456265796167,0.8823529411764706,0.1263758144183552,17,0.0022384074626865674,0.9772915006321683
11,slop,V0,0.0042077129327635,0.004208419548065,783.0241959599518,158.8124816843491,0.2941176470588235,-0.0781626586814169,17,0.0003524726865671642,11.937699268966517
11,slop,V1,0.020426378328029,0.0235828050856304,3957.929748087657,190.96895106456665,0.2352941176470588,-0.100992704661723,17,0.0003524726865671642,57.95166294151057
11,slop,V2,0.0006911466145205,0.0006983793821167,130.40919759518806,77.77114264143397,0.2941176470588235,-0.0781626586814169,17,0.0003524726865671642,1.960851552078493
11,slop,V3,0.0012752417647058,0.0013183535704029,234.5411774642746,106.440034679013,0.2941176470588235,-0.0781626586814169,17,0.0003524726865671642,3.6179874733720707
11,slothana,V0,0.0007664423636792,0.0009541401639454,18.543737824417693,21.319945373185984,0.6470588235294118,0.0498846089502895,17,0.00027437522388059705,2.7934095245157464
11,slothana,V1,0.0037280605882352,0.0037840774565718,100.0,200.0,0.6470588235294118,0.0498846089502895,17,0.00027437522388059705,13.587453471591816
11,slothana,V2,0.0008209459688263,0.0010150634090549,25.5180438124157,21.10816121255214,0.4705882352941176,-0.0165314617086591,17,0.00027437522388059705,2.992055759318707
11,slothana,V3,0.0041558214013604,0.0049374744927876,122.20179842103636,69.05326996457379,0.2941176470588235,-0.0610817829977223,17,0.00027437522388059705,15.146489331591164
11,snapkero,V0,5.191941176470589e-05,5.192105846152124e-05,936.2983554348048,164.62867908679104,0.5294117647058824,-0.0036325877564598,17,1.8865671641791051e-07,275.205742740134
11,snapkero,V1,5.580588235294118e-06,5.59588767073906e-06,100.0,200.0,0.4705882352941176,0.0036325877564598,17,1.8865671641791051e-07,29.580649664929254
11,snapkero,V2,3.370120928432818e-07,4.136283229092992e-07,6.205268639792718,6.098628773750143,0.5882352941176471,0.0288955481256848,17,1.8865671641791051e-07,1.7863773908623317
11,snapkero,V3,1.128470588235294e-05,1.133784345092342e-05,203.8232208726209,100.44892600427184,0.5294117647058824,-0.0036325877564598,17,1.8865671641791051e-07,59.816083395383444
11,solchat,V0,0.1601237293144777,0.1658730188147454,33.800711987602,28.427228189401667,0.2352941176470588,-0.0466176719442092,17,0.07570477611940299,2.1151073620761727
11,solchat,V1,0.1268322060247265,0.1416418591039316,26.780763616635788,22.941899135207866,0.4705882352941176,0.0349684458022674,17,0.07570477611940299,1.6753527653880698
11,solchat,V2,0.2166326018156451,0.2338605595989354,45.59131634221199,35.86728371367492,0.2352941176470588,-0.0466176719442092,17,0.07570477611940299,2.8615447125022615
11,solchat,V3,0.0728881444205964,0.0963330306947944,15.925567222146398,13.8964830831818,0.4117647058823529,0.0050895067883102,17,0.07570477611940299,0.9627945310297974
11,speedy2,V0,0.001108911661282,0.001226289525456,32.9668618161232,40.775261817453966,0.8235294117647058,0.1316341098904317,17,0.000811866119402985,1.365879958258944
11,speedy2,V1,0.0205361023027993,0.030481872122936,716.2480451359173,189.53542774345104,0.5294117647058824,-0.0026853124895307,17,0.000811866119402985,25.294936950812478
11,speedy2,V2,0.0027331201318773,0.0028284218731035,93.26555214751488,60.84517305058776,0.2352941176470588,-0.0907687080275577,17,0.000811866119402985,3.366466547325723
11,speedy2,V3,0.0007574437974215,0.0010628949121598,24.07224072138737,23.924333253418784,0.8823529411764706,0.1405354829495291,17,0.000811866119402985,0.9329663836427797
11,squidgrow2,V0,0.0262054481488137,0.0262782562433385,159.043839424255,87.84000940704773,0.0588235294117647,-0.0629381524676843,17,0.002783594029850746,9.41424930064921
11,squidgrow2,V1,0.0165113161651983,0.0165983900092837,98.4661254727637,195.13348727497157,0.9411764705882352,0.0629381524676843,17,0.002783594029850746,5.931653821690236
11,squidgrow2,V2,0.0165726240807345,0.0167636047914267,100.51812901284944,66.14495116330353,0.0588235294117647,-0.0629381524676843,17,0.002783594029850746,5.953678554779452
11,squidgrow2,V3,0.0110529093720746,0.0131297758072574,66.19400179875247,46.47747590502997,0.1764705882352941,-0.0500453921419471,17,0.002783594029850746,3.9707332511656697
11,strategicbitcoinreserve,V0,0.5578113532621418,0.6299213762940172,105.58685382016807,64.4168268917811,0.4705882352941176,0.0052834179951234,17,0.22963662686567166,2.4291044546148965
11,strategicbitcoinreserve,V1,0.5703013559352489,0.656691864640379,108.973281151104,62.51386121851304,0.4705882352941176,-0.0055314702321833,17,0.22963662686567166,2.4834947443678166
11,strategicbitcoinreserve,V2,0.6848348874622555,0.8748109462663867,132.4400889908254,66.3348204386079,0.5294117647058824,0.0650795650425837,17,0.22963662686567166,2.9822546028898813
11,strategicbitcoinreserve,V3,0.4787710175452077,0.6024013301222993,74.46995136098703,47.71583190263646,0.4705882352941176,-0.0055314702321833,17,0.22963662686567166,2.0849070293358287
11,supercyclereal,V0,0.0011399811253893,0.0013270412941945,93.62544253699572,51.02818374782396,0.5294117647058824,0.0525044321254165,17,0.000884626119402985,1.288658677813683
11,supercyclereal,V1,0.0054251903013118,0.0086732865990393,359.386346135865,195.05683008849005,0.5882352941176471,-0.0023458261868692,17,0.000884626119402985,6.132749398099554
11,supercyclereal,V2,0.0017836277741309,0.0020335296596122,142.2044244766761,65.73599128356896,0.3529411764705882,-0.0484038176881271,17,0.000884626119402985,2.0162504079515897
11,supercyclereal,V3,0.0008078460643319,0.0011870619774083,35.99763057798665,34.617581795878095,0.7058823529411765,0.0888033262926758,17,0.000884626119402985,0.9132062083777244
11,supertrump,V0,0.0032701871479313,0.0033296554798051,317.1218339177037,115.04563075479916,0.1764705882352941,-0.21131857939255,17,0.00026007104477611935,12.57420698542747
11,supertrump,V1,0.0024403123529411,0.0052353179682708,199.45557215568107,198.81805982204756,0.8823529411764706,0.2215009082315862,17,0.00026007104477611935,9.383252776339745
11,supertrump,V2,0.001210020325446,0.0012853366043052,123.15760446432516,70.06664254624881,0.4705882352941176,0.0371354402652764,17,0.00026007104477611935,4.652652995213823
11,supertrump,V3,0.0015668212200054,0.0022770966698384,133.88533272970903,64.77472618353622,0.6470588235294118,0.060800873993234,17,0.00026007104477611935,6.024589247734937
11,suwi,V0,0.0005120389660113,0.000626601943604,43.58640555843418,56.018043279044015,0.7647058823529411,0.1922115228913588,17,0.0018226246268656717,0.28093495416653197
11,suwi,V1,0.016980412744587,0.0462299398882879,2491.424728835087,198.02722499124187,0.7058823529411765,0.138420052189393,17,0.0018226246268656717,9.316461817915766
11,suwi,V2,0.0033838489057111,0.0035060026404345,441.6149020603731,124.20323245946204,0.1764705882352941,-0.2127411915803772,17,0.0018226246268656717,1.8565802611425437
11,suwi,V3,0.0011274024687499,0.001485731342028,124.17463600714728,61.55445641102013,0.4117647058823529,-0.0518565715589484,17,0.0018226246268656717,0.6185598790512722
11,taoinu,V0,0.000620665101059,0.000645670789233,23.586456750753527,20.82014381409482,0.3529411764705882,-0.0136883970547292,17,0.0004570131343283582,1.3580902920244298
11,taoinu,V1,0.0070764815414482,0.0109062569971124,258.3813555514181,179.11356041117983,0.5294117647058824,0.0040405713620106,17,0.0004570131343283582,15.4841973017866
11,taoinu,V2,0.0018685954103147,0.0018812862049908,70.05612525144608,51.54490351483453,0.2941176470588235,-0.0317700173119616,17,0.0004570131343283582,4.088712708576418
11,taoinu,V3,0.0006953613932964,0.0007898705055316,25.347238151848085,26.001260491397773,0.5294117647058824,0.0060575120687292,17,0.0004570131343283582,1.5215348117255456
11,tateterminal,V0,0.0038662364871655,0.0038688083904837,456.20100053838695,138.1457289179035,0.1176470588235294,-0.1078495305244357,17,0.0001544268656716418,25.03603547446393
11,tateterminal,V1,0.0008693958823529,0.0008801433806354,100.0,200.0,0.8823529411764706,0.1078495305244357,17,0.0001544268656716418,5.629822755073579
11,tateterminal,V2,0.0008929704286759,0.0009127237157077,107.35852948260111,68.27742020779672,0.1176470588235294,-0.1078495305244357,17,0.0001544268656716418,5.78248107796622
11,tateterminal,V3,0.001922154782535,0.0021313491332481,222.53230472433015,97.99805052011256,0.2352941176470588,-0.1005531221266634,17,0.0001544268656716418,12.447023218240291
11,tehepikduck,V0,0.00158788582482,0.0018275481733602,19.16137899639392,21.76763776101356,0.5294117647058824,0.010999664145761,17,0.001147105223880597,1.3842547237717786
11,tehepikduck,V1,0.0062679849450892,0.0068310793653294,79.89974198182895,149.59244338392867,0.5294117647058824,0.0169419378838483,17,0.001147105223880597,5.464176097014827
11,tehepikduck,V2,0.0038569798557758,0.0041366002975048,51.73188112366567,39.62136542028467,0.4705882352941176,-0.010999664145761,17,0.001147105223880597,3.3623592461098193
11,tehepikduck,V3,0.0016564617115153,0.0023638007309535,22.216405446595758,19.19147329102893,0.5294117647058824,0.0057546235158307,17,0.001147105223880597,1.4440364118572981
11,terminus2,V0,0.1465571836978333,0.1486605469782871,190.7760170996949,93.35086183725711,0.1176470588235294,-0.1604836361430794,17,0.020910656716417907,7.008731752684008
11,terminus2,V1,0.037298513920754,0.041256617860734,52.2245870525193,38.29216827398183,0.3529411764705882,-0.0488921322322507,17,0.020910656716417907,1.7837083945560275
11,terminus2,V2,0.0871361020935344,0.0893793223036962,114.12728632451648,69.2270935121165,0.1176470588235294,-0.1604836361430794,17,0.020910656716417907,4.167066738995332
11,terminus2,V3,0.035714116588824,0.037876357324727,45.61047751583791,35.76768905757077,0.1176470588235294,-0.1604836361430794,17,0.020910656716417907,1.7079385441196222
11,terminus3,V0,3.679058823529412e-05,3.679067273100616e-05,8207.192674828359,195.12854316970504,0.2941176470588235,-0.0752130232410815,17,1.413432835820895e-07,260.2924405242563
11,terminus3,V1,2.180058823529412e-05,2.819886699851609e-05,4642.088659296846,196.97717222193603,0.3529411764705882,-0.0160974532383561,17,1.413432835820895e-07,154.2385862475931
11,terminus3,V2,8.044175462391683e-07,9.501122480429048e-07,184.51137226035272,89.52578292759559,0.2352941176470588,-0.0958012585351992,17,1.413432835820895e-07,5.691232903698447
11,terminus3,V3,3.78e-07,5.776914503129727e-07,86.71621990135012,50.87160093449652,0.5882352941176471,0.0375124884817232,17,1.413432835820895e-07,2.6743400211193253
11,thebalkandwarf,V0,0.00451385,0.0045139268789231,2350.5901155689867,184.0339157138238,0.1764705882352941,-0.0737658833881175,17,3.8997910447761195e-05,115.745945056375
11,thebalkandwarf,V1,0.00019595,0.0001977130452567,100.0,200.0,0.8235294117647058,0.0737658833881175,17,3.8997910447761195e-05,5.024628185207014
11,thebalkandwarf,V2,0.0002630863082678,0.0002644621034523,138.84245894236952,80.77774149959465,0.1764705882352941,-0.0737658833881175,17,3.8997910447761195e-05,6.746164223855316
11,thebalkandwarf,V3,0.000441324117647,0.0004463616545767,227.42235523962205,105.81149818092456,0.1764705882352941,-0.0737658833881175,17,3.8997910447761195e-05,11.316609340855996
11,thelastplay,V0,0.0018242858360574,0.0019485958938997,88.80543672822616,55.31169518815344,0.5294117647058824,0.397086301009055,17,0.00041428268656716415,4.403480751691138
11,thelastplay,V1,0.0029881724615603,0.0036622466973822,117.1196069098956,165.07790981896434,0.5294117647058824,-0.3881353649222672,17,0.00041428268656716415,7.21288279343977
11,thelastplay,V2,0.0018111991505635,0.0030886196612833,67.84554711217388,48.5452522465499,0.5882352941176471,0.4712510936732432,17,0.00041428268656716415,4.3718919696391065
11,thelastplay,V3,0.0011175133746925,0.0014896098189782,41.78702665709015,48.77264046924108,0.4705882352941176,-0.2500662760566199,17,0.00041428268656716415,2.697465790695859
11,thereallandwolf,V0,0.0050132343032232,0.0050137673015329,1652.6522197972922,177.4840789431347,0.2352941176470588,-0.111163198166389,17,7.562432835820896e-05,66.2912902773439
11,thereallandwolf,V1,0.0003189282352941,0.0003268552058453,100.0,200.0,0.7647058823529411,0.111163198166389,17,7.562432835820896e-05,4.217270317872259
11,thereallandwolf,V2,0.0004017982024172,0.000407672253061,136.61718481544702,78.57592939077418,0.2352941176470588,-0.111163198166389,17,7.562432835820896e-05,5.31308126816025
11,thereallandwolf,V3,0.0007633588235294,0.0007840340073731,242.01001617273172,108.78314632204145,0.2352941176470588,-0.111163198166389,17,7.562432835820896e-05,10.094090620066154
11,thesoldog,V0,0.0001423252941176,0.0001423374920432,981.0807382677071,165.65817596494762,0.3529411764705882,-0.0119726587004612,17,7.705970149253731e-07,184.6948422599109
11,thesoldog,V1,3.0026470588235297e-05,5.116460167641181e-05,214.97003665705407,196.22562031755848,0.6470588235294118,-0.0104232794971139,17,7.705970149253731e-07,38.9652049082271
11,thesoldog,V2,1.684313750020866e-06,2.119098089748396e-06,12.382423871525528,11.40575012492447,0.5294117647058824,0.0310938690249767,17,7.705970149253731e-07,2.1857257650861524
11,thesoldog,V3,9.238882352941177e-06,1.352886909973066e-05,61.47047772604708,44.96611048392528,0.7647058823529411,0.0544527298844559,17,7.705970149253731e-07,11.989252714450105
11,tobi,V0,0.0029626091934067,0.0029766823382409,289.9645388562154,115.46445782661056,0.3529411764705882,-0.0657013658081729,17,0.000580499104477612,5.103555148586726
11,tobi,V1,0.0020188426936313,0.0043233783004321,168.51691407940382,191.0886808395537,0.7058823529411765,0.1129878133522939,17,0.000580499104477612,3.477770556507655
11,tobi,V2,0.0010379565839301,0.0012804980855183,102.01486654191405,61.67738199196716,0.3529411764705882,-0.0657013658081729,17,0.000580499104477612,1.788041662638139
11,tobi,V3,0.0010329409383917,0.001459695718491,90.67944764240292,56.98053727463025,0.4705882352941176,-0.0087893425358017,17,0.000580499104477612,1.7794014330499925
11,toga,V0,0.005208621987911,0.0052086710430762,3963.26494561028,190.141805322813,0.1764705882352941,-0.0595985886340213,17,0.00018394552238805973,28.31611185904627
11,toga,V1,0.0001351135294117,0.0001369040183099,100.0,200.0,0.8235294117647058,0.0595985886340213,17,0.00018394552238805973,0.7345301351052103
11,toga,V2,0.0001178522882831,0.0001197218713716,92.2093916546508,61.5909905175923,0.1764705882352941,-0.0595985886340213,17,0.00018394552238805973,0.64069125876559
11,toga,V3,3.451529411764707e-05,3.7731367917704456e-05,24.759507967547933,28.704294224924947,0.8235294117647058,0.0595985886340213,17,0.00018394552238805973,0.18763867513356514
11,torsy,V0,0.0012030437676474,0.001227444456315,49.76311026540687,39.33528993991781,0.4117647058823529,-0.0467638343211187,17,0.0002855246268656716,4.213450100097271
11,torsy,V1,0.0081807511121851,0.0132713002897721,331.0984750691953,187.05507033317463,0.4117647058823529,-0.0060539398942038,17,0.0002855246268656716,28.651648027663228
11,torsy,V2,0.0012305163988253,0.0012536060104412,50.77672374394163,40.01339166666907,0.4117647058823529,-0.0467638343211187,17,0.0002855246268656716,4.309668179355368
11,torsy,V3,0.0038358240085692,0.0043262325834837,157.78827259912646,79.73455365636839,0.4705882352941176,-0.0151834212015498,17,0.0002855246268656716,13.43430179973165
11,troll,V0,1.9e-07,1.9e-07,1899.9999999999995,180.9523809523809,0.0,0.0,17,4.477611940298506e-10,424.3333333333335
11,troll,V1,1e-08,1e-08,100.0,200.0,0.0,0.0,17,4.477611940298506e-10,22.333333333333343
11,troll,V2,4.125357992811631e-09,4.639261541646375e-09,41.253579928116295,32.99602750617741,0.0,0.0,17,4.477611940298506e-10,9.213299517279312
11,troll,V3,2.0000000000000004e-08,2.0000000000000004e-08,200.00000000000009,100.00000000000004,0.0,0.0,17,4.477611940298506e-10,44.66666666666669
11,uranus3,V0,0.004302234767423,0.004304843920083,684.8807368896662,152.81644920116457,0.2941176470588235,-0.1154087554501653,17,0.00016945432835820896,25.388757012618292
11,uranus3,V1,0.0032103834199972,0.0058709916612083,425.0016540783368,194.0376703480049,0.5882352941176471,0.0596671636850313,17,0.00016945432835820896,18.945419990752793
11,uranus3,V2,0.0007324476673219,0.0007497690635316,121.01510201009404,72.06072876605673,0.2941176470588235,-0.1154087554501653,17,0.00016945432835820896,4.322389840485994
11,uranus3,V3,0.0002608888857403,0.0004288524368057,35.320618200903645,29.39834235677093,0.7647058823529411,0.0960841904558104,17,0.00016945432835820896,1.5395823067369976
11,valhallaindex,V0,0.0010847385225244,0.0012511646560603,10.794868426890876,11.03984029576366,0.8823529411764706,0.0393845652361414,17,0.000647873134328358,1.6743069978491005
11,valhallaindex,V1,0.00997907,0.0100460853515096,100.0,200.0,1.0,0.0654722269617279,17,0.000647873134328358,15.4028149513333
11,valhallaindex,V2,0.002941536245315,0.0031572340656695,31.33838043577252,26.2836260248258,0.0,-0.0654722269617279,17,0.000647873134328358,4.540296686888327
11,valhallaindex,V3,0.0023463354901878,0.0024305146563808,23.15168952556797,26.330376474297136,1.0,0.0654722269617279,17,0.000647873134328358,3.621597139724302
11,vitainu,V0,3.794117647058823e-07,3.7943456383847546e-07,1939.2156862745092,180.45666366376383,0.0,-0.0980392156862745,17,4.029850746268658e-09,94.15032679738559
11,vitainu,V1,1.0529411764705884e-07,1.8526610432500786e-07,523.5294117647059,195.5182072829132,0.0588235294117647,-0.0392156862745097,17,4.029850746268658e-09,26.12854030501089
11,vitainu,V2,1.8427579062378123e-08,2.1241501649700306e-08,96.9002558103901,60.34266541853693,0.0,-0.0980392156862745,17,4.029850746268658e-09,4.5727696191827185
11,vitainu,V3,1.5235294117647058e-08,3.017108081668701e-08,75.58823529411765,45.127340097379765,0.1176470588235294,0.0,17,4.029850746268658e-09,3.780610021786491
11,voltinu2,V0,3.4005882352941177e-06,3.400620185651262e-06,1138.8707089559346,170.05945966156028,0.1764705882352941,-0.032756174793295,17,1.2238805970149251e-08,277.85294117647067
11,voltinu2,V1,1.211176470588235e-06,1.8610196446161063e-06,405.1079661255184,191.1783812050921,0.5294117647058824,0.016150587325042,17,1.2238805970149251e-08,98.96197991391679
11,voltinu2,V2,8.191815737773186e-08,8.33499166264698e-08,27.686715825550333,24.16981855855588,0.1764705882352941,-0.032756174793295,17,1.2238805970149251e-08,6.693312858912239
11,voltinu2,V3,3.101764705882353e-07,4.1216993925264537e-07,105.0524384392244,61.82451731055354,0.4117647058823529,-0.0032042513846353,17,1.2238805970149251e-08,25.343687230989964
11,waffles,V0,0.0037424613329068,0.0040876806680651,54.66387344706875,76.99683458883938,0.7058823529411765,-0.0533778386232028,17,0.00043938865671641804,8.51742819415156
11,waffles,V1,0.0109218389627139,0.0175417983006302,153.33333738864292,185.73382196279792,0.7058823529411765,0.1162161372587416,17,0.00043938865671641804,24.85689786425886
11,waffles,V2,0.0014988902409555,0.0019090971900275,21.67483291031012,23.39702008367489,0.8235294117647058,0.2408972727401482,17,0.00043938865671641804,3.4113084578851236
11,waffles,V3,0.0020276170320211,0.0034326298577,28.298478908657813,26.2714704088716,0.6470588235294118,0.0936996103449241,17,0.00043938865671641804,4.614632173651507
11,wassie,V0,4.6421176470588246e-05,4.642251621535294e-05,1639.9184299269318,177.94839293742848,0.2352941176470588,-0.0703313032609274,17,3.6074626865671636e-07,128.68096084110107
11,wassie,V1,3.626470588235295e-05,4.0673529620192864e-05,1308.3682639747844,183.461096519246,0.4705882352941176,-0.0229906744348429,17,3.6074626865671636e-07,100.52690501107357
11,wassie,V2,1.9682848509933e-06,2.0451954910477093e-06,71.7862125960972,51.17399814880586,0.2352941176470588,-0.0703313032609274,17,3.6074626865671636e-07,5.456147497581759
11,wassie,V3,1.0521176470588237e-06,1.8081191722827536e-06,35.57930845161569,31.991213919223934,0.7058823529411765,0.059801165279809,17,3.6074626865671636e-07,2.9165032003699296
11,why,V0,1.4258823529411763e-06,1.425948600674199e-06,1991.4183855360327,181.19480523356435,0.1176470588235294,-0.0892687377981495,17,1.0746268656716418e-08,132.6862745098039
11,why,V1,1.1094117647058823e-06,1.2484484488403056e-06,1578.0430353959766,185.8161854570845,0.2941176470588235,-0.0497262541380188,17,1.0746268656716418e-08,103.23692810457516
11,why,V2,6.90133881596612e-08,7.122009293562866e-08,98.98688243510804,64.18105745942401,0.1176470588235294,-0.0892687377981495,17,1.0746268656716418e-08,6.422079175968473
11,why,V3,1.0864705882352944e-07,1.3381264338399334e-07,154.67638570579746,76.42273228607009,0.2941176470588235,-0.0459914268737798,17,1.0746268656716418e-08,10.110212418300657
11,winniethepoodle,V0,0.0056140693241897,0.0056339563356986,69.59807115437638,106.79697170242912,0.5882352941176471,0.0121356941649686,17,0.00018196477611940297,30.85250587457552
11,winniethepoodle,V1,0.0078387781936035,0.0078793383121918,97.56142809077404,193.104352749052,0.5882352941176471,0.0121356941649686,17,0.00018196477611940297,43.07854718244917
11,winniethepoodle,V2,0.0007350367188093,0.0008452279823979,8.850632213036567,9.378739028905365,0.5882352941176471,0.0121356941649686,17,0.00018196477611940297,4.03944507549625
11,winniethepoodle,V3,0.0022415498044949,0.0023107078903967,27.681013203809723,32.39231437625426,0.5882352941176471,0.0121356941649686,17,0.00018196477611940297,12.318591830234352
11,wrappeddog,V0,0.0022868464442717,0.0023211809697165,149.54582690945136,82.34751210333819,0.4117647058823529,-0.0896132653583234,17,0.0003997774626865672,5.720298560363392
11,wrappeddog,V1,0.0016801835294117,0.0017266196984349,100.0,200.0,0.5882352941176471,0.0896132653583234,17,0.0003997774626865672,4.202797021424378
11,wrappeddog,V2,0.0011137467717618,0.0011727979042043,73.77740559180033,51.49467156907627,0.4117647058823529,-0.0896132653583234,17,0.0003997774626865672,2.785916855535695
11,wrappeddog,V3,0.0038923358823529,0.0039885514433991,241.1500761280069,107.4726614821626,0.4117647058823529,-0.0896132653583234,17,0.0003997774626865672,9.736256406741374
11,zerotech,V0,0.0045050328995401,0.0049580196176664,30.941445661686217,25.863499636452445,0.3529411764705882,-0.039566717972244,17,0.000843920895522388,5.338217033661052
11,zerotech,V1,0.0317739277913273,0.0550743192237917,204.5203934442193,189.58034836480195,0.6470588235294118,0.0403424436405473,17,0.000843920895522388,37.650362681989535
11,zerotech,V2,0.0023250374570385,0.0028764836806827,15.844242642173144,14.31588585119554,0.7058823529411765,0.0843185127375979,17,0.000843920895522388,2.755041935061105
11,zerotech,V3,0.0051861407024924,0.0084274435643103,33.574588919505544,28.293422692182084,0.6470588235294118,0.0187662772490572,17,0.000843920895522388,6.145292443887378
11,zoomer,V0,0.0002829552941176,0.0002829579371983,1431.7951327635558,175.40285072483655,0.4117647058823529,-0.0123856775241909,17,2.306119402985074e-06,122.6975904852709
11,zoomer,V1,0.0002362576470588,0.0002567589271945,1184.6736242816723,179.5869543173364,0.4705882352941176,0.0188382134945934,17,2.306119402985074e-06,102.44814156326196
11,zoomer,V2,1.2433786226371328e-05,1.254192388644877e-05,63.10045547443556,47.73117139755304,0.4117647058823529,-0.0123856775241909,17,2.306119402985074e-06,5.391648936424045
11,zoomer,V3,2.123423529411765e-05,2.7138166772365188e-05,107.54807798042458,63.39510336576798,0.5882352941176471,0.0231042294442721,17,2.306119402985074e-06,9.207777908911286
11,zyncoin2,V0,0.0072466030650499,0.0087784910053398,22.15404392933393,22.85824319629648,0.4117647058823529,-0.0073424990415308,17,0.0030721567164179106,2.3587999356684293
11,zyncoin2,V1,0.027333103548927,0.0294264219491187,86.44257271330468,165.78895300506323,0.7647058823529411,0.0926552061158603,17,0.0030721567164179106,8.897040767111971
11,zyncoin2,V2,0.0066595202223381,0.0079511864324941,21.06259200601909,20.936347094275188,0.4705882352941176,0.040136511462009,17,0.0030721567164179106,2.1677019882315776
11,zyncoin2,V3,0.0145261293143522,0.0168326575230371,47.661268377738494,40.15550332124318,0.1764705882352941,-0.0977036191787682,17,0.0030721567164179106,4.728316507007316
17,360noscope420blazeit,V0,0.0440107614259006,0.0505235262775831,42.78209337577395,56.523130647233856,0.5882352941176471,-0.0706201625643996,17,0.006581389393939394,6.687153546396876
17,360noscope420blazeit,V1,0.0933821152685328,0.0967507030413452,98.45779204200382,194.39058805923136,0.5882352941176471,-0.0706201625643996,17,0.006581389393939394,14.188814804747096
