sheet_name,seed,lookback,train_ratio,mae,rmse,mape,smape,directional_accuracy,roi_proxy,n_obs
moodeng2,17,21,0.7,3.165820865460012e-05,3.589444460193912e-05,35.8981656033646,29.085805074580623,0.28,-0.02348841351059221,25
nailong,17,21,0.7,0.0025223502112218955,0.003922833173956044,51.57741927136722,69.59755070514196,0.76,0.13656497090139078,25
nasdaq420,17,21,0.7,0.0030547858182378524,0.003722440448062978,53.79699674815019,37.23839512643376,0.4,-0.04211819102942865,25
neiro,17,21,0.7,0.0007653105147317495,0.0009139374248317022,26.395900125114167,32.306900062781004,0.76,0.061271303700220534,25
neiro2,17,21,0.7,0.0038442994166239266,0.004601847079179403,168.7840927376817,128.11459821330874,0.64,0.09212380328235045,25
newbornhaggispygmyhippo,17,21,0.7,0.0002056665144251816,0.0002245773060858203,82.49318041823048,144.5223764189181,0.68,0.020728013256611676,25
nomnom,17,21,0.7,0.0017604294374742912,0.0020649764142611853,55.2483305686214,39.41204292028627,0.4,-0.044031449877450786,25
npconsolana,17,21,0.7,0.002900914971781929,0.0038431510658610453,24.185110525697286,28.938079629523976,0.6,0.047079318901342024,25
numogram,17,21,0.7,0.015679427021014682,0.017908232878605178,107.62153557966879,63.07321723360722,0.32,-0.0777951851670763,25
nya,17,21,0.7,2.0999158585456786e-07,2.1993785722151873e-07,115.18938507577803,69.27284387467257,0.2,-0.0557219462683859,25
ogroaringkitty,17,21,0.7,0.0047914205588052115,0.004923912990372884,124.23844244990025,72.8478238061014,0.24,-0.09257867647894717,25
omega2,17,21,0.7,0.017199009125779284,0.019141215342896634,3123.3490404608915,184.01448434636674,0.32,-0.113426853754635,25
optimusai,17,21,0.7,0.05985303658543797,0.06167490696046318,133.09486092899442,76.09071190624095,0.16,-0.07144091407009287,25
oscar,17,21,0.7,0.0012864383624261982,0.0015476282922706184,34.92506978823513,42.52597714446942,0.56,-0.031157415754374855,25
pajamascat,17,21,0.7,0.0007077002279261324,0.000844817929813073,41.68067406925592,31.604806305164125,0.4,-0.03896197022909763,25
patriot,17,21,0.7,0.0448701964531848,0.04589509238652504,2785.9289415071994,200.0,0.68,0.17221826656139794,25
peng,17,21,0.7,0.019992284879981895,0.02428516164197106,48.84742685258432,47.43223886286652,0.48,-0.09552684739163211,25
pestothebabykingpenguin,17,21,0.7,0.00038119628505455774,0.0004143701986594066,27.110722362748096,23.19411784746012,0.4,-0.03203748778963596,25
phil,17,21,0.7,0.0015403803405759197,0.0020501280214150993,14.306118129819566,14.985861406398254,0.56,0.04334601943201543,25
pikaboss,17,21,0.7,2.1655590973139944e-08,2.487372668819935e-08,29.165153446641817,24.281019184569196,0.2,-0.02507936507936508,25
pochita,17,21,0.7,0.0002979524591259801,0.00032033390784913453,42.24656589478472,32.63497149330239,0.32,-0.05971973299762905,25
polydoge,17,21,0.7,8.979926655085886e-09,8.979926655085886e-09,89.79926655085886,61.973425688501095,0.0,0.0,25
popdog,17,21,0.7,0.0006625097498379271,0.0007930232301727629,28.775968175179422,33.24794422134785,0.56,0.012127568930215629,25
project89,17,21,0.7,0.008072637287342562,0.009418387641259487,63.57351937337544,47.33975519024509,0.36,-0.01380347710919715,25
prophetofethereum,17,21,0.7,0.00013891125964683387,0.00016882778578171942,15.854154457160972,14.409696384812227,0.64,0.04047774752278638,25
pundu,17,21,0.7,0.0007077351892282854,0.0008081146478611256,12.810303183205141,12.375268024870413,0.32,-0.03330142445450152,25
qstar,17,21,0.7,7.12823333888607e-05,0.00011562422747190664,12.951743255310493,14.023403111769586,0.72,0.08028286687592225,25
rawr,17,21,0.7,0.00029667287594212487,0.0003608917365939486,27.068662994920235,29.101709431263583,0.64,0.058024292877772776,25
realsmurfcat,17,21,0.7,3.559869320443139e-05,3.7844393664238664e-05,66.71445339099532,106.78641415690177,0.56,0.030890289066535986,25
ribbit2,17,21,0.7,8.766336024907237e-07,1.2225800169192216e-06,14.319697668822187,15.950301761074298,0.56,0.02415103035637495,25
riko,17,21,0.7,0.0012863186256248352,0.0016061123053999423,26.732620215587865,21.96349301091942,0.36,-0.02051266989174092,25
rockytherock,17,21,0.7,0.0005015625855565298,0.0006524988439693338,31.511788800070185,33.831635128104445,0.64,0.008760168161542806,25
ronnie,17,21,0.7,0.0037447887647923473,0.0041510505838370775,213.27347372372424,92.58892837385642,0.4,-0.054193954572422175,25
rsnoofi,17,21,0.7,0.0011150559783611178,0.0011387753171565125,97.28460500773294,167.33261693116276,0.6,0.0447323943172437,25
ryujin,17,21,0.7,1.6543612251060553e-24,1.6543612251060553e-24,1.6543612251060553e-14,1.6543612251060553e-14,0.0,0.0,25
sadhamster,17,21,0.7,0.0015758641601053747,0.0017691379926521387,61.83228489613995,42.93965723812408,0.28,-0.04861967278770092,25
samoyedcoin,17,21,0.7,0.0009768227951972737,0.0011073977567470112,17.77443598132394,16.515788232007505,0.4,-0.01941070350287001,25
sharbi,17,21,0.7,4.29977009009783e-06,4.719145621894355e-06,56.62156229472139,84.91882808635906,0.52,-0.06898941919775335,25
sharkcat,17,21,0.7,0.001070810188747056,0.001391486810745498,18.910202096162582,18.10714874677984,0.64,0.05168084804263981,25
shinainu,17,21,0.7,2.5038253327643534e-08,3.434338845826802e-08,6.070163246350316,6.1421327416439375,0.68,0.03716272826801823,25
shoggoth,17,21,0.7,0.01879848845245641,0.02176750885218139,139.44665353907604,64.78758905158507,0.4,-0.05948224745135136,25
sillydragon,17,21,0.7,0.001355173496666513,0.0016989429441956186,28.620477555393787,29.403174377627145,0.64,0.025933018031354668,25
sillynubcat,17,21,0.7,0.003125473487272976,0.00409137943352023,28.38169970358142,23.276770847285743,0.52,0.02235975168723955,25
slop,17,21,0.7,0.0004497849821928608,0.0005241785211295269,72.66104400887801,50.110590784581056,0.52,0.016460637809799943,25
slothana,17,21,0.7,0.0010523658811699326,0.0012013691521723614,28.699803547113124,30.7358228620134,0.32,-0.06157045079807651,25
snapkero,17,21,0.7,4.4444204055254947e-07,5.725421806064551e-07,8.418056665521325,8.536230499723958,0.6,0.01680341991124201,25
solchat,17,21,0.7,0.22168822633368934,0.24252763679062053,42.3330418420123,57.198031251254086,0.68,0.030425786277563746,25
speedy2,17,21,0.7,0.0022208792188356963,0.0025022196975525027,63.13575327159927,99.36718630051003,0.64,-0.026161109507353907,25
squidgrow2,17,21,0.7,0.02089234816445091,0.021366925221116082,120.30333322936467,73.25469870593753,0.16,-0.05037784436187069,25
strategicbitcoinreserve,17,21,0.7,0.5673713937420445,0.7562193796510569,66.88254775666326,59.90242230604448,0.56,-0.01213068778081862,25
supercyclereal,17,21,0.7,0.0009992828501439494,0.0013573722674136875,45.15275687256209,66.98423453106764,0.64,0.03660610555110894,25
supertrump,17,21,0.7,0.0007816994513174776,0.0010484211550981985,52.176391599936636,53.76602789618005,0.64,0.10649174527303877,25
suwi,17,21,0.7,0.0004484913210756451,0.0005548420949850287,61.528909904102804,37.78825337871705,0.48,-0.016372548722694554,25
taoinu,17,21,0.7,0.001304911673189228,0.0013771862666213275,46.93551781939951,37.24320014594848,0.28,-0.035347806093345355,25
tateterminal,17,21,0.7,0.00037196841265751826,0.00045092998875243966,43.37110490410881,32.478998454820434,0.4,0.01255076405604911,25
tehepikduck,17,21,0.7,0.0011761176525952265,0.001462697431975166,14.897408631668608,13.555797096832507,0.64,0.05604272213522423,25
terminus2,17,21,0.7,0.06838515410580472,0.08090391970530468,86.3414162362138,53.00048242773955,0.28,-0.10272494023553891,25
terminus3,17,21,0.7,2.449080268386738e-07,2.657881650511337e-07,51.297790800828736,39.03327621624333,0.32,-0.03077905624194839,25
thebalkandwarf,17,21,0.7,0.00012045890105612952,0.00013618821126920076,56.577582645336335,90.50390096930522,0.72,0.03954979022796275,25
thelastplay,17,21,0.7,0.0014011539033699988,0.0017678733163461607,67.98191220828397,111.73171431953799,0.4,-0.34171241985090944,25
thereallandwolf,17,21,0.7,0.00010481153492067526,0.00012622275560235363,27.38199506836762,33.705764760972045,0.68,0.07604107929675612,25
thesoldog,17,21,0.7,1.3127071585122062e-06,1.5878749034948074e-06,9.374559120642195,9.05526789128957,0.72,0.05625594149404933,25
tobi,17,21,0.7,0.0006157345147190986,0.0007809464736975455,50.890832810701234,59.77185200627769,0.56,0.0583918087180095,25
toga,17,21,0.7,8.784073278226466e-05,9.141666457582141e-05,66.13605343032461,48.17518415838886,0.24,-0.05578827528000399,25
torsy,17,21,0.7,0.0003812886240743936,0.0004440061157374191,14.56049081274175,14.350582377894028,0.56,0.030493591972363412,25
troll,17,21,0.7,5.775734901122333e-09,5.8293031762660395e-09,57.757349011223326,81.94789125010145,0.0,0.0,25
uranus3,17,21,0.7,0.0004383076494773986,0.0005098927320703255,69.77014499153204,98.06689900826063,0.64,0.06547845689097993,25
valhallaindex,17,21,0.7,0.0022727441191824245,0.002812384569085639,21.140683251838293,25.00743833034913,0.72,0.01844482987184193,25
vitainu,17,21,0.7,2.345461753793778e-08,2.544897605819387e-08,118.98165702780807,67.76199172068135,0.08,-0.03333333333333333,25
voltinu2,17,21,0.7,3.8545923118980903e-08,4.2587020457882806e-08,12.71847483158821,11.780932740143971,0.32,-0.013826847191500737,25
waffles,17,21,0.7,0.0011996650623241933,0.0016552487005099055,18.501204356477757,19.167753745690842,0.64,0.1440273622332304,25
wassie,17,21,0.7,5.888235269327683e-07,7.103571301232489e-07,18.98548981753764,21.774895478529405,0.68,0.0431348338453798,25
why,17,21,0.7,2.4107775367888926e-08,2.603567982399422e-08,32.67495929348003,27.041987042808017,0.28,-0.0322987012987013,25
winniethepoodle,17,21,0.7,0.0010315336724938263,0.0012014331582510507,12.806804352191307,13.934634447030014,0.72,0.041039404588142266,25
wrappeddog,17,21,0.7,0.0003272409979480109,0.00040995478097303654,17.85193258686777,18.90418092171921,0.48,0.04469157473441704,25
zerotech,17,21,0.7,0.003117485110148834,0.004085602194437766,19.690521839978196,17.711222039465877,0.52,-0.005561103055449057,25
zoomer,17,21,0.7,2.406328517404044e-05,2.4406217726878718e-05,122.7827320374941,75.3794570777592,0.4,-0.010491699868725031,25
zyncoin2,17,21,0.7,0.0157414182803722,0.017751779598164437,54.96476218007431,41.969070988746495,0.28,-0.03174978428406936,25
360noscope420blazeit,23,21,0.7,1.0684081671593955,1.2555262539640015,1121.2328258281732,179.94121079936514,0.52,-0.05067430158924577,25
888token,23,21,0.7,0.019862678108376632,0.025764817596912074,16.63622707734992,17.0302425511488,0.44,0.05172538373800666,25
abi,23,21,0.7,0.0013344536729866803,0.0017856420977502242,9.465110155150743,10.076489333577324,0.72,0.0512000018023021,25
ai16z,23,21,0.7,2.159762571273255,2.492366597515317,305.65703201811425,104.36226211376048,0.36,-0.06705793609883359,25
aicrystalnode,23,21,0.7,0.001042697838871101,0.0010548410089805489,1715.963382800074,200.0,0.72,0.09170492624910638,25
aiinu,23,21,0.7,0.0075599941751910435,0.007618975543198285,82.22909002864156,57.53800750862395,0.16,-0.05043778314617265,25
aiwithdaddyissues,23,21,0.7,0.0009150315418891622,0.0012109318819017681,43.32732958201264,45.445290426982446,0.64,0.003914026018666944,25
akiprotocol,23,21,0.7,0.053248367237709086,0.0591028057264488,502.7049313236267,193.01294852284985,0.52,-0.03938260138661896,25
amaterasuomikami,23,21,0.7,0.006225854148592255,0.008113364754332237,18.556843819207753,16.395117285366318,0.6,0.04946454084262877,25
americancoin,23,21,0.7,2.822153886795364e-06,3.5116306308722215e-06,74.99563269201569,111.1355432573666,0.48,-0.14394536952103093,25
analos,23,21,0.7,4.902256448277567e-06,6.285952261704993e-06,24.273430389681614,21.00437753815126,0.4,-0.010935706823364272,25
andyman,23,21,0.7,0.0007099085104218965,0.0007848118753597678,97.74891497297267,59.232598349974616,0.12,-0.09095277339368972,25
anyinu,23,21,0.7,5.8718466731564915e-06,6.389395899770131e-06,116.89390298413667,67.10249376932823,0.24,-0.07611327332052134,25
astropepex,23,21,0.7,9.656614094458429e-06,1.1923333211571302e-05,8.12147834155445,7.853456900816972,0.6,0.02082181252931365,25
auraonsol,23,21,0.7,0.0012437253327331884,0.0015963021238757944,28.36738450702804,22.549724025329684,0.48,-0.028492102254525763,25
autism2,23,21,0.7,0.0010226355032034412,0.0012050876952021045,69.59738476991066,47.45947405621332,0.32,-0.02897604618421484,25
autonomousvirtualbeings,23,21,0.7,0.010039059906434769,0.012009919166241454,44.96893274569437,43.86198150206797,0.6,0.2038319758549319,25
avaxhasnochill,23,21,0.7,0.0003099156124001583,0.0003811810187995896,16.92403962901796,17.479047246144383,0.56,0.07133451593761023,25
babybnb,23,21,0.7,0.0015997473130291392,0.0019642977482020947,97.38371918072914,114.58345324103121,0.76,0.028062988268030668,25
babyneirotoken,23,21,0.7,1.2272951172747707e-07,1.6321138549306398e-07,18.547904970321863,16.1280836241308,0.64,0.04165689706239208,25
babywen,23,21,0.7,0.012362000275013704,0.015658342965441392,24.965189240275915,20.385887620512666,0.48,-0.029938891909310424,25
badideaai,23,21,0.7,1.3926194919918879e-08,1.6844663091095556e-08,129.80987521122069,67.56734765914116,0.04,-0.02,25
bananatapewall,23,21,0.7,0.00015365732407423478,0.0001561337607295781,50.572011409193486,39.81444758804548,0.4,-0.019506647806481415,25
beercoin2,23,21,0.7,1.3047937740456357e-06,1.5994182186267441e-06,17.293209677802267,15.547939297451618,0.52,0.006237686680739505,25
benthedog,23,21,0.7,0.0021062964268890715,0.002548815498904344,40.48791861938738,30.83960047971216,0.36,-0.07956029301978748,25
billy,23,21,0.7,0.0018453500712483342,0.0021941449322631854,23.637804200869653,20.882205015533415,0.44,-0.01211562958417576,25
bingusthecat,23,21,0.7,0.0007986984842116421,0.0009094695974435902,62.7714875634927,44.697185868564866,0.4,-0.02020354342605787,25
bitcat2,23,21,0.7,6.469409838957589e-05,7.041617432815006e-05,51.40646842168747,38.86895407709953,0.28,-0.06772696450807154,25
bobaoppa,23,21,0.7,0.000353553887576001,0.0004309382371363903,22.877618514051306,19.598697807405056,0.72,0.09044656444639852,25
bobtoken,23,21,0.7,4.906193307567843e-06,5.812852276392319e-06,28.075394972665755,34.213087716659594,0.6,0.05242592050958482,25
bongocat,23,21,0.7,0.01094016485181919,0.011771474879960971,89.85504268992939,57.32864911497513,0.2,-0.11236320406877147,25
brainlet2,23,21,0.7,0.004972855129992352,0.00508136136692135,136.25224713725302,170.4080914226871,0.68,0.0802833607686319,25
brothecat,23,21,0.7,0.0005787128089831651,0.000630529089901055,110.04207941583503,186.45561786309224,0.6,-0.06714152212662176,25
buu,23,21,0.7,0.000984718211541783,0.0011162983980255508,89.57664980487162,58.1026756438323,0.44,-0.033884176342000326,25
catalorian,23,21,0.7,0.001504149533058422,0.0018048158962989,72.12283025828071,43.193056312911175,0.48,-0.055889960657459374,25
catana,23,21,0.7,0.0070795652106877905,0.007818549865161766,202.707653787377,84.0612706760361,0.36,0.0790838627358258,25
catecoin,23,21,0.7,1.249644548258813e-08,1.494109271030662e-08,7.818561018075408,8.217049303717626,0.56,0.03348830409356725,25
catwifhat2,23,21,0.7,5.480685924033092e-08,6.9792170962145e-08,28.11908102755496,37.0431850738165,0.48,0.03516375881189449,25
chonky,23,21,0.7,1.67197939185689e-06,1.9557443407233823e-06,18.511948661661727,20.591965349587742,0.56,0.039365063454349467,25
chudjak,23,21,0.7,0.00400567783306403,0.004524268319568401,57.3263968451746,41.54122904778071,0.44,-0.01579809500762444,25
coal2,23,21,0.7,0.012170485147860169,0.014449719738345218,29.150899578243163,25.153529667489575,0.32,-0.011274674275073464,25
costcohotdog,23,21,0.7,0.001575573853606484,0.0016943223700244979,94.38868674730158,154.5529668740771,0.56,-0.004743203484374602,25
crashout,23,21,0.7,0.002049757583624237,0.002433179145711083,34.59895909702827,39.52217149414416,0.44,-0.03446886469585525,25
csi888,23,21,0.7,0.0009675416481271123,0.0010787488901699562,118.76848272523152,62.54083503844936,0.16,-0.13676296373504213,25
cumrocket,23,21,0.7,0.0018499697606200569,0.002047619325276457,44.94555741575059,34.91268992763227,0.24,-0.03155916955840679,25
dancingtriangle2,23,21,0.7,0.00019206062566413948,0.000245391335659226,32.205549752812445,34.646920562391756,0.72,0.05470952212264782,25
darkmaga,23,21,0.7,0.0010109486991783682,0.0013376002886793038,23.750336408066364,24.28307727741723,0.56,0.005912067369105605,25
deepworm,23,21,0.7,0.022316295778156213,0.0260303623992154,531.1872180661139,117.8336740375912,0.32,-0.15254246246025766,25
degenspartanai,23,21,0.7,0.027597137316232433,0.031520064524669045,157.07129515869553,74.63246610343931,0.36,-0.09026124547208156,25
dejitarutsuka,23,21,0.7,0.0015402626025369521,0.001690812519997269,30.02905269080425,25.896540460468216,0.24,-0.006070833823007468,25
dogemascotshibu,23,21,0.7,0.00024305233341160977,0.00031898503831643513,16.86008180239253,18.984207626529663,0.56,-0.00509581302626576,25
dogeonsolana,23,21,0.7,0.0004185349886683873,0.0004786951186523144,103.18970345500848,59.60569666347323,0.36,-0.07907554986134578,25
doggo3,23,21,0.7,1.5874690441374246e-07,2.065073920107377e-07,10.913468574056878,11.196244342105542,0.4,0.013333552472744292,25
donaldtremp,23,21,0.7,0.12143595135495688,0.14123569445061648,157.48497497389667,74.72821561878115,0.24,-0.09724275557619752,25
dorklord2,23,21,0.7,0.04668222131912041,0.04988971548404767,174.9589844791693,193.5505956344886,0.48,-0.01870485705072412,25
ducky,23,21,0.7,2.966127749667746e-07,3.331770813704366e-07,35.479791449591666,31.169339928340445,0.4,0.003424461162484499,25
duko,23,21,0.7,0.00016795613954943375,0.0001965140115787747,41.383697413662105,58.551825114371724,0.68,0.040697945612977154,25
elgato,23,21,0.7,2.6702797173480916e-05,3.27939269898233e-05,21.26209312723388,21.698452300245005,0.68,0.06300818102460953,25
elon,23,21,0.7,2.0404524161945812e-06,2.3500577696584425e-06,60.77184453585651,97.32089621385498,0.6,0.027036589052336694,25
eyeearn,23,21,0.7,4.22310199071351e-06,4.245857717100263e-06,2372.9824912303084,200.0,0.72,0.03131385990357588,25
feces,23,21,0.7,0.00042423406543094463,0.0005275779370757486,47.77179098738318,31.326010606161837,0.44,-0.04591379808674228,25
fefeoneth,23,21,0.7,0.002347994572569901,0.002575766156668779,63.691290887169835,106.44907055665492,0.64,0.04811381656229614,25
feistydogenft,23,21,0.7,3.4354397433605364e-05,3.618878340945641e-05,37.62150234840373,30.89329468159989,0.24,-0.05470418376625074,25
fighttomaga,23,21,0.7,0.0007618319018279516,0.0009221631908438464,39.41399627529135,29.890536091176713,0.48,0.016895919033766183,25
firstreply,23,21,0.7,0.0006884803764682214,0.0007832642355535801,32.52487981408718,32.230033088718145,0.48,-0.035910646748002775,25
fisttrumppump,23,21,0.7,0.4115174430745935,0.46167839437949276,149.85513730525057,71.23372282389096,0.48,0.018847714030410814,25
floos,23,21,0.7,0.00035366945133179033,0.000394975982559047,56.13650689262029,83.76444468959403,0.6,-0.06476799401428884,25
fofar,23,21,0.7,7.646279380891784e-06,8.0605029822852e-06,149.80744919342322,81.19660079456524,0.36,-0.04332180240570658,25
forest,23,21,0.7,0.008131480741751592,0.008414058307975448,208.1367176115338,94.81126674807578,0.4,-0.07401591807628019,25
gamestop,23,21,0.7,3.787403236565157e-05,4.467288355448553e-05,16.100891023721417,15.05684426386078,0.72,0.06885684575605415,25
gameswift,23,21,0.7,0.036065127546701936,0.03736622400490905,64.65134118967315,47.25430275146471,0.32,-0.04847511438217677,25
gdog,23,21,0.7,1.9293821257325912e-07,2.3079912396654903e-07,7.313398006217832,7.370999127920418,0.72,0.03756453486687881,25
gikocat,23,21,0.7,1.6153053499405774,2.1586619477612796,103.67298934750228,51.692828153655626,0.24,-0.09974804723488656,25
ginnanthecat,23,21,0.7,2.1789670764746138e-07,2.435512179127065e-07,63.78773627273735,97.88389814133293,0.8,0.12527650981432661,25
gme,23,21,0.7,0.000785634962102206,0.0008973111067985045,28.982877986510076,24.34105653924401,0.48,-0.009203124944843879,25
groyper,23,21,0.7,0.0026477178371011258,0.0033537092387677992,23.84518059597766,27.407209970907598,0.6,0.03923148048528103,25
guacamole,23,21,0.7,6.099681437458712e-09,7.409044615110435e-09,24.137293877539648,27.665125951890417,0.44,0.13999999999999996,25
gummy,23,21,0.7,0.00040826183773623107,0.00048143410147401884,12.08074668624134,13.111113392093527,0.76,0.06316644830372824,25
habibisol,23,21,0.7,0.00048687102392290684,0.0006275558565824922,39.34593865888529,48.637413767480446,0.4,-0.11263400757007366,25
hami,23,21,0.7,0.0004355064159261943,0.00048058666335427025,26.87921623977957,23.426726429425095,0.48,0.011293188710437305,25
hana,23,21,0.7,3.970727801176556e-05,4.681919664938375e-05,55.95899754100445,40.66263346648647,0.48,0.009965589450293223,25
harrypottertrumphomersimpson777inu,23,21,0.7,0.00014972819981211167,0.00018538170452255453,27.18695607211046,28.01350352687095,0.52,-0.01032466070470356,25
hawk2,23,21,0.7,0.0003843123840095714,0.0004929290480401771,144.22179259835474,86.85898698965906,0.52,0.15523920571892957,25
hege,23,21,0.7,0.010617685372500785,0.011710930772780265,61.48408756579528,43.425099535749084,0.28,-0.07513971545805898,25
hehecat,23,21,0.7,0.0021425159403951244,0.00269644483762216,27.87478200982208,35.115076128235884,0.72,0.061698261007244855,25
hemule,23,21,0.7,0.0013363151014530261,0.0014485725010257337,51.02669024096485,38.788720173855204,0.36,-0.03901775941412213,25
historyofpepe,23,21,0.7,0.00011843634838537331,0.0001486990483969559,13.051710904786711,12.19027657207575,0.6,0.06580710377205995,25
honk,23,21,0.7,0.00028517359596559247,0.0003349899388873937,19.234162566219265,22.110592681189498,0.64,0.01594634179640363,25
hund,23,21,0.7,0.0040505501248527765,0.0049331184053190025,49.00152674712726,37.84387430500914,0.32,-0.009161110124314807,25
iiiilovvvyouuuu,23,21,0.7,0.0005433944969657961,0.0006078598856246082,28.586390957387938,32.193644999171404,0.52,0.0777993001901197,25
illuminaticoin,23,21,0.7,1.1808849299651883e-07,1.4033267004563804e-07,13.178538709203636,12.047181158057175,0.44,0.002309950157172803,25
inferno2,23,21,0.7,1.9834584999422797e-06,2.5183227794126806e-06,342.76545035738354,127.57400666277951,0.8,1.0931822975347907,25
iq50,23,21,0.7,5.266328543217152e-07,6.302566041002578e-07,16.36531503882395,16.926879690244647,0.28,-0.024373823928452328,25
jeoboden,23,21,0.7,0.000912347162370263,0.001449918762774373,26.340656406027907,26.86910446332543,0.44,0.049355870435655425,25
jesuscoin,23,21,0.7,2.2363655898207227e-08,2.348551303524999e-08,35.07093575281126,43.34969634802239,0.4,0.028904761904761905,25
k9financedao,23,21,0.7,3.105305335668269e-06,3.3453377500961542e-06,94.3922188129217,142.54541903864435,0.6,0.02623173040931513,25
katanainu,23,21,0.7,0.0002284248929343344,0.00024410033027675565,66.67588499335605,47.41706370369232,0.36,-0.05257012602927,25
kekistan,23,21,0.7,1.8810483656596233e-05,2.0347613190881643e-05,291.03668544840474,106.23551683086046,0.2,-0.09929565688499478,25
kiboshib,23,21,0.7,6.28415395678548e-06,7.326578094206885e-06,71.6805316775898,47.23188932626972,0.28,-0.04687894812513784,25
kimbo,23,21,0.7,3.2842758777326725e-05,3.462414496091532e-05,54.220151322968526,41.56986614436558,0.32,-0.029570199419691964,25
kittenhaimer,23,21,0.7,0.02457249149058808,0.03638837940906988,16.086927247165875,18.434425231434506,0.72,0.0765268878990497,25
koalaai,23,21,0.7,3.772727951540552e-07,4.80870891613383e-07,27.34140069657273,22.74869335028855,0.48,0.013968295317798538,25
komainu,23,21,0.7,0.03825592076509815,0.041779653215478246,79.53068719178692,51.61291973717383,0.28,-0.11228752369835034,25
leash,23,21,0.7,14.80018694854775,17.69331217852519,6.618795063424006,6.420387147492416,0.64,0.03874115699737568,25
lethimcook,23,21,0.7,0.0009907326465120596,0.0011405062483656352,46.31972408555701,63.04785589439923,0.52,-0.023883148819252763,25
lilyscoin,23,21,0.7,0.04698225504439493,0.049774820822943294,164.05143506555015,173.3074463367737,0.8,0.14321866434167296,25
literallyme,23,21,0.7,8.974966465998662e-05,0.00010251458331138707,47.48029512651948,66.20996019192671,0.72,0.19145846957886214,25
littlemanyu,23,21,0.7,0.00026234055305947497,0.00040601469485702484,23.485189647446308,29.97676955083972,0.6,-0.049887515348604146,25
lmeow2,23,21,0.7,0.010116394762618865,0.01212423632186813,53.144510100609246,43.54272017541611,0.32,-0.03612732187678348,25
loafcat,23,21,0.7,1.2074001005974722e-05,1.4215996073925818e-05,40.20648749288442,55.63132102188263,0.44,0.028411039162937447,25
lovelyinufinance,23,21,0.7,0.0003150095854466688,0.00034991913224945663,20.984714418286572,18.561893511918736,0.6,0.016270012944751135,25
luci,23,21,0.7,0.00019248560374630962,0.0002973336893378434,25.116268851274164,31.986142722333817,0.64,-0.08255444706499715,25
mad2,23,21,0.7,1.8856347976498816e-05,2.019952899471516e-05,138.16258170877435,75.23140320586101,0.36,-0.05987172375339609,25
magahat,23,21,0.7,3.163234661588748e-05,3.92586427324299e-05,101.2003101669255,53.68234026490024,0.4,0.008815728041579717,25
majorfrog,23,21,0.7,0.01488342206933707,0.01881524349324745,34.08995840601159,44.111572763822586,0.6,0.009795371319858344,25
mars2,23,21,0.7,1.324369790543098e-06,1.583821911470365e-06,22.364541536540138,23.412077222419676,0.6,0.02749968855476635,25
mellowman,23,21,0.7,0.011369984951498921,0.01174498495767248,60.64642401977319,88.29869983628306,0.6,0.03229806818893169,25
memesai,23,21,0.7,0.06351470078090815,0.06998836621036884,664.7589886593289,126.89218213015235,0.2,-0.13214956606013917,25
metamonopoly,23,21,0.7,0.001123457424973589,0.0014619537116882866,29.96737545479365,37.293099834417426,0.48,0.004545766565764314,25
miladywifhat,23,21,0.7,1.731736179025042e-07,2.1497525014385265e-07,9.565508365133685,9.766218436487817,0.64,0.058184643634582055,25
mongcoin,23,21,0.7,2.363872004598998e-10,2.363872004598998e-10,2.363872004598998,2.392145635087533,0.0,0.0,25
monkeyhaircut,23,21,0.7,0.0002640397968715523,0.0003385722205775969,26.614485174149195,25.910150217962386,0.44,0.0207315131410594,25
moodeng2,23,21,0.7,3.165820865460012e-05,3.589444460193912e-05,35.8981656033646,29.085805074580623,0.28,-0.02348841351059221,25
nailong,23,21,0.7,0.0025223502112218955,0.003922833173956044,51.57741927136722,69.59755070514196,0.76,0.13656497090139078,25
nasdaq420,23,21,0.7,0.0030547858182378524,0.003722440448062978,53.79699674815019,37.23839512643376,0.4,-0.04211819102942865,25
neiro,23,21,0.7,0.0007653105147317495,0.0009139374248317022,26.395900125114167,32.306900062781004,0.76,0.061271303700220534,25
neiro2,23,21,0.7,0.0038442994166239266,0.004601847079179403,168.7840927376817,128.11459821330874,0.64,0.09212380328235045,25
newbornhaggispygmyhippo,23,21,0.7,0.0002056665144251816,0.0002245773060858203,82.49318041823048,144.5223764189181,0.68,0.020728013256611676,25
nomnom,23,21,0.7,0.0017604294374742912,0.0020649764142611853,55.2483305686214,39.41204292028627,0.4,-0.044031449877450786,25
npconsolana,23,21,0.7,0.002900914971781929,0.0038431510658610453,24.185110525697286,28.938079629523976,0.6,0.047079318901342024,25
numogram,23,21,0.7,0.015679427021014682,0.017908232878605178,107.62153557966879,63.07321723360722,0.32,-0.0777951851670763,25
nya,23,21,0.7,2.0999158585456786e-07,2.1993785722151873e-07,115.18938507577803,69.27284387467257,0.2,-0.0557219462683859,25
ogroaringkitty,23,21,0.7,0.0047914205588052115,0.004923912990372884,124.23844244990025,72.8478238061014,0.24,-0.09257867647894717,25
omega2,23,21,0.7,0.017199009125779284,0.019141215342896634,3123.3490404608915,184.01448434636674,0.32,-0.113426853754635,25
optimusai,23,21,0.7,0.05985303658543797,0.06167490696046318,133.09486092899442,76.09071190624095,0.16,-0.07144091407009287,25
oscar,23,21,0.7,0.0012864383624261982,0.0015476282922706184,34.92506978823513,42.52597714446942,0.56,-0.031157415754374855,25
