sheet_name,model,note,mae,rmse,mape,directional_accuracy,roi_proxy
solchat,gru,ok,0.07581196697262577,0.08254295817056458,16.226383145498822,0.4117647058823529,0.005089506788310213
solchat,lstm,ok,0.07581196697262577,0.08254295817056458,16.226383145498822,0.4117647058823529,0.005089506788310213
speedy2,persistence,ok,0.0006241305882352942,0.0008958247675482862,19.57154031541457,0.0,0.0
speedy2,arima,ok,0.0013325900110652243,0.0014409559100416539,46.91228040068579,0.35294117647058826,-0.02583114129859738
speedy2,prophet,prophet_fallback_persistence:ModuleNotFoundError,0.001505905294117647,0.0015971128865899756,52.5143739111956,0.29411764705882354,-0.038560148333492916
speedy2,random_forest,ok,0.0005657920764705884,0.0007460405003054146,20.197728562183492,0.6470588235294118,0.03870734692911823
speedy2,xgboost,xgboost_fallback_gradient_boosting,0.0007846179115324129,0.001001057826448551,26.611427330599746,0.6470588235294118,0.0700104909965795
speedy2,gru,ok,0.015193237646240114,0.01674359512970925,495.57981497843883,0.17647058823529413,-0.13163410989043173
speedy2,lstm,ok,0.015193237646240114,0.01674359512970925,495.57981497843883,0.17647058823529413,-0.13163410989043173
squidgrow2,persistence,ok,0.0016559823529411761,0.002092706712398478,9.901118203379395,0.0,0.0
squidgrow2,arima,ok,0.004569707049185696,0.00492807001600267,28.747125363952815,0.11764705882352941,-0.05092217141047346
squidgrow2,prophet,prophet_fallback_persistence:ModuleNotFoundError,0.004519452941176471,0.004880779616305287,28.443406168776747,0.11764705882352941,-0.04399518906519555
squidgrow2,random_forest,ok,0.011870833205882357,0.01312007963699027,74.76925506922365,0.058823529411764705,-0.06293815246768439
squidgrow2,xgboost,xgboost_fallback_gradient_boosting,0.012046350951995285,0.013234652500998399,75.43978851195948,0.058823529411764705,-0.06293815246768439
squidgrow2,gru,ok,0.014313600682956104,0.016913681395332777,82.19851858473832,0.17647058823529413,-0.05089291623596447
squidgrow2,lstm,ok,0.014313600682956104,0.016913681395332777,82.19851858473832,0.17647058823529413,-0.05089291623596447
strategicbitcoinreserve,persistence,ok,0.4251522941176471,0.6057194043482025,53.91520525358222,0.0,0.0
strategicbitcoinreserve,arima,ok,1.850885064525941,1.9297542345557774,369.3645838385272,0.29411764705882354,-0.1527003785010248
strategicbitcoinreserve,prophet,prophet_fallback_persistence:ModuleNotFoundError,2.0749629411764707,2.1448413141663196,408.964537701738,0.23529411764705882,-0.18611654936552638
strategicbitcoinreserve,random_forest,ok,0.9747359976470584,1.1007580197562288,168.249243455816,0.29411764705882354,-0.17449270830941555
strategicbitcoinreserve,xgboost,xgboost_fallback_gradient_boosting,0.9961512536580862,1.1008284227499316,163.0149239118338,0.29411764705882354,-0.17449270830941555
strategicbitcoinreserve,gru,ok,1.5965724190270074,1.8509308077107542,272.9719996704195,0.29411764705882354,-0.17449270830941555
strategicbitcoinreserve,lstm,ok,1.5965724190270074,1.8509308077107542,272.9719996704195,0.29411764705882354,-0.17449270830941555
supercyclereal,persistence,ok,0.0008672941176470589,0.000990912325456282,48.31168986388326,0.0,0.0
supercyclereal,arima,ok,0.0009842073989270764,0.0011402599591487674,72.366881610136,0.4117647058823529,-0.04796714135566883
supercyclereal,prophet,prophet_fallback_persistence:ModuleNotFoundError,0.0010805105882352943,0.0012358905988990527,84.93010081623773,0.4117647058823529,-0.011164487970446705
supercyclereal,random_forest,ok,0.000989549920588235,0.0011974270069258603,67.4827754400047,0.47058823529411764,-0.0848569900479966
supercyclereal,xgboost,xgboost_fallback_gradient_boosting,0.0010100457645559457,0.0012429948084359717,68.86061245818378,0.47058823529411764,-0.10908031427351741
supercyclereal,gru,ok,0.023675319057869303,0.028547205077982956,1658.2254555460092,0.6470588235294118,0.18126103441418348
supercyclereal,lstm,ok,0.023675319057869303,0.028547205077982956,1658.2254555460092,0.6470588235294118,0.18126103441418348
supertrump,persistence,ok,0.0005422947058823529,0.0008751390742350276,41.48313225484452,0.0,0.0
supertrump,arima,ok,0.0028898341033075123,0.002956229129624398,281.9987625094789,0.23529411764705882,-0.14243016610490256
supertrump,prophet,prophet_fallback_persistence:ModuleNotFoundError,0.0028898341176470587,0.0029562291436418878,281.9987638215097,0.17647058823529413,-0.17687437274872625
supertrump,random_forest,ok,0.001078081014705882,0.0011367820117509763,105.7069196697982,0.47058823529411764,0.03713544026527649
supertrump,xgboost,xgboost_fallback_gradient_boosting,0.0011333703353242255,0.001216630787102701,111.96645168888244,0.4117647058823529,-0.0218993137014568
supertrump,gru,ok,0.020165869178685576,0.022979152656087243,1807.6962104054096,0.4117647058823529,-0.06397244464042005
supertrump,lstm,ok,0.020165869178685576,0.022979152656087243,1807.6962104054096,0.4117647058823529,-0.06397244464042005
suwi,persistence,ok,0.0003091029411764706,0.00037427921432597693,36.061427670770684,0.0,0.0
suwi,arima,ok,0.0012219705143044967,0.0012949973468336115,172.074183018354,0.23529411764705882,-0.160885450656144
suwi,prophet,prophet_fallback_persistence:ModuleNotFoundError,0.0012595264705882352,0.0013299883709465062,176.54426240480046,0.17647058823529413,-0.1868133211182606
suwi,random_forest,ok,0.0008378598794117643,0.000956981854812945,128.7496821137049,0.29411764705882354,-0.13777678889098552
suwi,xgboost,xgboost_fallback_gradient_boosting,0.0007422613203770625,0.0009501242671341477,124.30906043609386,0.4117647058823529,-0.08008028005514868
suwi,gru,ok,0.003418466195997516,0.003992972425057889,399.5642702163938,0.29411764705882354,-0.12936823003862166
suwi,lstm,ok,0.003418466195997516,0.003992972425057889,399.5642702163938,0.29411764705882354,-0.12936823003862166
taoinu,persistence,ok,0.00019812882352941176,0.00026197645472334294,7.647141332141945,0.0,0.0
taoinu,arima,ok,0.00021204592799254024,0.00027354309182175924,8.357340483199257,0.4117647058823529,-0.005395954286850294
taoinu,prophet,prophet_fallback_persistence:ModuleNotFoundError,0.00018372294117647057,0.0002501804125849513,7.2951542166511425,0.47058823529411764,0.0011589349221671611
taoinu,random_forest,ok,0.0006073620499999974,0.0006343896715067181,22.98919685017427,0.35294117647058826,-0.013688397054729282
taoinu,xgboost,xgboost_fallback_gradient_boosting,0.00037291971566120276,0.0004130373149617759,14.255054319689735,0.35294117647058826,-0.013688397054729282
taoinu,gru,ok,0.01305327969721062,0.013079799965036533,486.49889210458485,0.29411764705882354,-0.03177001731196166
taoinu,lstm,ok,0.01305327969721062,0.013079799965036533,486.49889210458485,0.29411764705882354,-0.03177001731196166
tateterminal,persistence,ok,0.00013798823529411765,0.00023508325336306862,16.176201290839703,0.0,0.0
tateterminal,arima,ok,0.0006712341249347407,0.0006850973804512235,80.92740763374478,0.11764705882352941,-0.10784953052443577
tateterminal,prophet,prophet_fallback_persistence:ModuleNotFoundError,0.000671234117647059,0.0006850973733110113,80.9274067778992,0.11764705882352941,-0.08152263827905563
tateterminal,random_forest,ok,0.0005749216794117628,0.0005964609554506104,69.86509375626474,0.17647058823529413,-0.05519574603367549
tateterminal,xgboost,xgboost_fallback_gradient_boosting,0.0005795397875694706,0.0006047574630538624,70.53005627168133,0.17647058823529413,-0.05519574603367549
tateterminal,gru,ok,0.010000138447581375,0.011106069824864527,1152.1961937903782,0.23529411764705882,-0.08198756351972733
tateterminal,lstm,ok,0.010000138447581375,0.011106069824864527,1152.1961937903782,0.23529411764705882,-0.08198756351972733
tehepikduck,persistence,ok,0.0010349764705882354,0.0012841300255402946,13.627960755545644,0.0,0.0
tehepikduck,arima,ok,0.0008504622339921393,0.0009616781429101212,11.296367441797347,0.8235294117647058,0.11586103157685963
tehepikduck,prophet,prophet_fallback_persistence:ModuleNotFoundError,0.0008510476470588234,0.0009622055044684642,11.30666876784635,0.7647058823529411,0.10563656078378385
tehepikduck,random_forest,ok,0.001582971964705885,0.0019702624512178044,22.06248626738118,0.4117647058823529,-0.011048218276447015
tehepikduck,xgboost,xgboost_fallback_gradient_boosting,0.0017232838230265314,0.002095464439689457,23.869577458156122,0.47058823529411764,0.014034024799693469
tehepikduck,gru,ok,0.013377619101741331,0.016527397856226454,172.97255078497145,0.6470588235294118,0.0074263759811423954
tehepikduck,lstm,ok,0.013377619101741331,0.016527397856226454,172.97255078497145,0.6470588235294118,0.0074263759811423954
terminus2,persistence,ok,0.01865405294117647,0.024231946006229535,22.27701267319739,0.0,0.0
terminus2,arima,ok,0.08617243978965786,0.08915881893623422,114.78881544302236,0.11764705882352941,-0.16048363614307948
terminus2,prophet,prophet_fallback_persistence:ModuleNotFoundError,0.08494944705882353,0.08797726917957441,113.26353888652945,0.11764705882352941,-0.13837123692213707
terminus2,random_forest,ok,0.09379483441176463,0.10489709454400135,132.52771389898788,0.17647058823529413,-0.11625883770119473
terminus2,xgboost,xgboost_fallback_gradient_boosting,0.076339912376294,0.08561074160381711,107.63544479828889,0.29411764705882354,-0.07587024653190792
terminus2,gru,ok,0.07575625830174047,0.08440880652825995,95.41657158075431,0.11764705882352941,-0.16048363614307948
terminus2,lstm,ok,0.07575625830174047,0.08440880652825995,95.41657158075431,0.11764705882352941,-0.16048363614307948
terminus3,persistence,ok,6.76470588235294e-08,1.0218207509435419e-07,16.022685994888857,0.11764705882352941,0.0
terminus3,arima,ok,2.0058676794930098e-07,2.1552790659288894e-07,47.18750294080236,0.47058823529411764,-0.0021292442749496635
terminus3,prophet,prophet_fallback_persistence:ModuleNotFoundError,2.005882352941177e-07,2.1552944387361693e-07,47.187843366086376,0.35294117647058826,-0.03867113375801562
terminus3,random_forest,ok,1.9091673391535428e-07,2.044031293322438e-07,44.84020635330983,0.5294117647058824,0.04311962450333089
terminus3,xgboost,xgboost_fallback_gradient_boosting,2.3509920274736507e-07,2.5009660049809264e-07,54.827392795941144,0.4117647058823529,-0.044909992938051264
terminus3,gru,ok,0.007344846734261988,0.0075975919754807135,1654189.3590013243,0.29411764705882354,-0.07521302324108159
terminus3,lstm,ok,0.007344846734261988,0.0075975919754807135,1654189.3590013243,0.29411764705882354,-0.07521302324108159
thebalkandwarf,persistence,ok,2.0130000000000002e-05,2.673526675077872e-05,10.695902483927366,0.0,0.0
thebalkandwarf,arima,ok,6.482942010881396e-05,6.998391047907615e-05,35.68927786996663,0.23529411764705882,-0.04890426762635738
thebalkandwarf,prophet,prophet_fallback_persistence:ModuleNotFoundError,6.358000000000001e-05,6.882195990166136e-05,35.03793211890506,0.23529411764705882,-0.04256928651797367
thebalkandwarf,random_forest,ok,0.0001170702235294119,0.00011960179948525157,62.31168672122841,0.17647058823529413,-0.07376588338811756
thebalkandwarf,xgboost,xgboost_fallback_gradient_boosting,0.00012171139098975404,0.00012633196189604465,64.81066851452034,0.17647058823529413,-0.07376588338811756
thebalkandwarf,gru,ok,0.009889890370694775,0.011312881909419478,5006.214418518764,0.17647058823529413,-0.07376588338811756
thebalkandwarf,lstm,ok,0.009889890370694775,0.011312881909419478,5006.214418518764,0.17647058823529413,-0.07376588338811756
thelastplay,persistence,ok,0.000813484705882353,0.0011805267272904322,31.657244919568278,0.0,0.0
thelastplay,arima,ok,0.001245575018180296,0.0013954143476961388,45.52935497434815,0.6470588235294118,0.36507736346671177
thelastplay,prophet,prophet_fallback_persistence:ModuleNotFoundError,0.001245574705882353,0.00139541404117201,45.52934374543198,0.6470588235294118,0.4506260291108165
thelastplay,random_forest,ok,0.0011341605911764703,0.0015387996481332393,38.27803128691255,0.5882352941176471,-0.3641304617280934
thelastplay,xgboost,xgboost_fallback_gradient_boosting,0.0011267017405646677,0.0015021083542742085,39.32748579262322,0.5294117647058824,-0.3959003686298461
thelastplay,gru,ok,0.1139023570065319,0.22199721789491222,4750.241952810872,0.5294117647058824,0.4865927321344548
thelastplay,lstm,ok,0.1139023570065319,0.22199721789491222,4750.241952810872,0.5294117647058824,0.4865927321344548
thereallandwolf,persistence,ok,4.655529411764706e-05,6.120060966632124e-05,15.193640206132871,0.0,0.0
thereallandwolf,arima,ok,0.0001438602879862818,0.00015475371528519245,51.21428575899396,0.29411764705882354,-0.04936635172536503
thereallandwolf,prophet,prophet_fallback_persistence:ModuleNotFoundError,0.00014760647058823529,0.00015870463729834739,52.54753664050763,0.23529411764705882,-0.06441099395534372
thereallandwolf,random_forest,ok,0.00014711025588235322,0.0001586057558042785,52.460471524588094,0.23529411764705882,-0.07945563618532239
thereallandwolf,xgboost,xgboost_fallback_gradient_boosting,0.00013790134247824718,0.0001512623094834397,49.585291296686215,0.23529411764705882,-0.07945563618532239
thereallandwolf,gru,ok,0.007886864232392252,0.009247619813830705,2566.323507570349,0.23529411764705882,-0.11116319816638903
thereallandwolf,lstm,ok,0.007886864232392252,0.009247619813830705,2566.323507570349,0.23529411764705882,-0.11116319816638903
thesoldog,persistence,ok,1.6941176470588239e-06,2.01801300059941e-06,11.766621634824572,0.0,0.0
thesoldog,arima,ok,1.6947058823529415e-06,2.0846991601272583e-06,11.244566402322596,0.7058823529411765,0.055316151254955565
thesoldog,prophet,prophet_fallback_persistence:ModuleNotFoundError,1.6947058823529415e-06,2.0846991601272583e-06,11.244566402322596,0.7058823529411765,0.055316151254955565
thesoldog,random_forest,ok,1.2191234733893578e-06,1.5222641578259127e-06,8.914099533693976,0.7058823529411765,0.07221685847536062
thesoldog,xgboost,xgboost_fallback_gradient_boosting,1.3927353623848384e-06,1.6854892922283655e-06,10.16737047753348,0.5882352941176471,0.05575044312616871
thesoldog,gru,ok,0.006985830622452012,0.00863414988095719,45831.264833839945,0.47058823529411764,0.026048603408282325
thesoldog,lstm,ok,0.006985830622452012,0.00863414988095719,45831.264833839945,0.47058823529411764,0.026048603408282325
tobi,persistence,ok,0.0004002923529411764,0.0004942689877515492,36.60074144123145,0.0,0.0
tobi,arima,ok,0.0007443223440014796,0.000797850130149024,77.27538396746877,0.47058823529411764,0.04423409331116643
tobi,prophet,prophet_fallback_persistence:ModuleNotFoundError,0.0007649064705882351,0.0008167869701206206,79.23310525623734,0.4117647058823529,0.013297008479961488
tobi,random_forest,ok,0.0005104359735294114,0.0005802105830029088,54.205947162694834,0.6470588235294118,0.13818394251827826
tobi,xgboost,xgboost_fallback_gradient_boosting,0.0005863767976965577,0.0006735861704560531,61.21415598235742,0.47058823529411764,0.018540886052445377
tobi,gru,ok,0.010357265231215917,0.014113284183220408,1036.167123562729,0.5294117647058824,-0.038824252310553635
tobi,lstm,ok,0.010357265231215917,0.014113284183220408,1036.167123562729,0.5294117647058824,-0.038824252310553635
toga,persistence,ok,1.3272352941176474e-05,1.7200779907078773e-05,10.200256736541267,0.0,0.0
toga,arima,ok,2.423764624667707e-05,3.040630028050621e-05,20.52922254197166,0.29411764705882354,-0.03510992558088948
toga,prophet,prophet_fallback_persistence:ModuleNotFoundError,2.4237647058823536e-05,3.040630101108109e-05,20.52922320221299,0.23529411764705882,-0.036927072358846964
toga,random_forest,ok,0.00011073060588235293,0.00011429591857509354,87.49243974799771,0.17647058823529413,-0.05959858863402134
toga,xgboost,xgboost_fallback_gradient_boosting,0.00012042167340940985,0.00012595294062825454,95.650626206792,0.17647058823529413,-0.05959858863402134
toga,gru,ok,0.004478177572034353,0.004523306678568695,3405.8790782915353,0.8235294117647058,0.05959858863402134
toga,lstm,ok,0.004478177572034353,0.004523306678568695,3405.8790782915353,0.8235294117647058,0.05959858863402134
torsy,persistence,ok,0.00032974411764705885,0.0004065113709790836,13.662965041397712,0.0,0.0
torsy,arima,ok,0.0005685557509962259,0.0006156311731318856,23.968366470202497,0.5882352941176471,0.02599993433673066
torsy,prophet,prophet_fallback_persistence:ModuleNotFoundError,0.000574690588235294,0.000622128530903949,24.22476810299525,0.5294117647058824,0.015489241606110381
torsy,random_forest,ok,0.0007481320735294155,0.0007846961004846374,31.229902912913282,0.4117647058823529,-0.0467638343211187
torsy,xgboost,xgboost_fallback_gradient_boosting,0.000912675976092884,0.0009448298531368313,37.951040830619476,0.4117647058823529,-0.0467638343211187
torsy,gru,ok,0.01281637175199557,0.012846055755996358,521.4068929828352,0.4117647058823529,-0.0467638343211187
torsy,lstm,ok,0.01281637175199557,0.012846055755996358,521.4068929828352,0.4117647058823529,-0.0467638343211187
troll,persistence,ok,0.0,0.0,0.0,1.0,0.0
troll,arima,ok,0.0,0.0,0.0,1.0,0.0
troll,prophet,prophet_fallback_persistence:ModuleNotFoundError,0.0,0.0,0.0,1.0,0.0
troll,random_forest,ok,5.7607692307692265e-09,5.7607692307692265e-09,57.60769230769226,0.0,0.0
troll,xgboost,xgboost_fallback_gradient_boosting,5.8461538461538435e-09,5.8461538461538435e-09,58.46153846153843,0.0,0.0
troll,gru,ok,0.026997361177997288,0.03217685534803232,269973611.77997285,0.0,0.0
troll,lstm,ok,0.026997361177997288,0.03217685534803232,269973611.77997285,0.0,0.0
uranus3,persistence,ok,0.0001267064705882353,0.00014953349192031314,20.34973150097311,0.0,0.0
uranus3,arima,ok,0.0011362587334044919,0.0012409730070133723,196.87312655832025,0.29411764705882354,-0.11540875545016531
uranus3,prophet,prophet_fallback_persistence:ModuleNotFoundError,0.0003684641176470588,0.0003966205429033413,63.7162767048564,0.29411764705882354,-0.09883533565996935
uranus3,random_forest,ok,0.000281243608823529,0.0003162316410520937,49.923232458239376,0.4117647058823529,-0.05291335761815555
uranus3,xgboost,xgboost_fallback_gradient_boosting,0.0002511379045642895,0.00028652411924982336,44.929170838623584,0.47058823529411764,-0.02552182758273251
uranus3,gru,ok,0.010370479083339443,0.010377786910820063,1635.5258095369886,0.29411764705882354,-0.11540875545016531
uranus3,lstm,ok,0.010370479083339443,0.010377786910820063,1635.5258095369886,0.29411764705882354,-0.11540875545016531
valhallaindex,persistence,ok,0.0006791488235294117,0.0007727312572526713,7.173428792040908,0.0,0.0
valhallaindex,arima,ok,0.0022805300636453796,0.00255789174831697,24.633078262716623,0.0,-0.06547222696172793
valhallaindex,prophet,prophet_fallback_persistence:ModuleNotFoundError,0.002280530000000001,0.002557891691572896,24.6330776156874,0.0,-0.05898271478111747
valhallaindex,random_forest,ok,0.0009820482764705872,0.0012275064165048733,10.703522161885571,0.7058823529411765,0.00886536414717072
valhallaindex,xgboost,xgboost_fallback_gradient_boosting,0.0010998842558023257,0.001403367535512975,12.12200498703111,0.5882352941176471,-0.0035512428114807463
valhallaindex,gru,ok,0.008544697857001448,0.008734687918872027,88.66811600105117,0.0,-0.06547222696172793
valhallaindex,lstm,ok,0.008544697857001448,0.008734687918872027,88.66811600105117,0.0,-0.06547222696172793
vitainu,persistence,ok,2.941176470588235e-09,6.416889479197479e-09,17.64705882352941,0.7647058823529411,0.0
vitainu,arima,ok,1.6086959184865725e-08,1.6637533749143937e-08,87.03545135062755,0.058823529411764705,-0.039215686274509796
vitainu,prophet,prophet_fallback_persistence:ModuleNotFoundError,1.9411764705882354e-08,1.9852396506689655e-08,103.921568627451,0.0,-0.06862745098039215
vitainu,random_forest,ok,1.7553056411755007e-08,1.8044679793048924e-08,94.43332739402504,0.058823529411764705,-0.039215686274509796
vitainu,xgboost,xgboost_fallback_gradient_boosting,1.787330316742081e-08,1.8350912897641325e-08,96.078431372549,0.058823529411764705,-0.039215686274509796
vitainu,gru,ok,0.12217228142465011,0.1802306733861933,731543547.3844693,0.11764705882352941,0.0
vitainu,lstm,ok,0.12217228142465011,0.1802306733861933,731543547.3844693,0.11764705882352941,0.0
voltinu2,persistence,ok,1.529411764705882e-08,1.9097274212644614e-08,5.234923594947804,0.23529411764705882,0.0
voltinu2,arima,ok,4.093903608605357e-08,4.3507804853279437e-08,13.959428587906586,0.17647058823529413,-0.03275617479329504
voltinu2,prophet,prophet_fallback_persistence:ModuleNotFoundError,4.0588235294117624e-08,4.3182240358195165e-08,13.842173255410176,0.17647058823529413,-0.02410565576215318
voltinu2,random_forest,ok,5.1060560467853806e-08,5.28918044631096e-08,17.324772626749574,0.17647058823529413,-0.03275617479329504
voltinu2,xgboost,xgboost_fallback_gradient_boosting,5.728838472425247e-08,5.89473952490066e-08,19.410853828409692,0.17647058823529413,-0.03275617479329504
voltinu2,gru,ok,0.008761237451526753,0.00986230916238519,2952380.59148962,0.17647058823529413,-0.03275617479329504
voltinu2,lstm,ok,0.008761237451526753,0.00986230916238519,2952380.59148962,0.17647058823529413,-0.03275617479329504
waffles,persistence,ok,0.0015914923529411764,0.002112297668192848,23.436646346643066,0.0,0.0
waffles,arima,ok,0.0014222088266847956,0.0017029456580556956,22.031749216974784,0.7647058823529411,0.22057861362389553
waffles,prophet,prophet_fallback_persistence:ModuleNotFoundError,0.0014222088235294117,0.001702945645526494,22.031749358904555,0.7058823529411765,0.21560331903015295
waffles,random_forest,ok,0.0013883799000000007,0.001898685767164807,19.588014148772178,0.8823529411764706,0.2214220272955352
waffles,xgboost,xgboost_fallback_gradient_boosting,0.0016789802312547222,0.002136976924054513,24.593429768770783,0.6470588235294118,0.15358599239111245
waffles,gru,ok,0.017408831577284647,0.022024404519210564,270.1510585224355,0.6470588235294118,0.16207608624817776
waffles,lstm,ok,0.017408831577284647,0.022024404519210564,270.1510585224355,0.6470588235294118,0.16207608624817776
wassie,persistence,ok,3.9882352941176475e-07,4.669298977488642e-07,14.162296976670612,0.0,0.0
wassie,arima,ok,8.423530412626591e-07,9.126129508501363e-07,31.31920773166942,0.29411764705882354,-0.042291071624231305
wassie,prophet,prophet_fallback_persistence:ModuleNotFoundError,9.811764705882356e-07,1.0426380568764309e-06,36.22890749529324,0.23529411764705882,-0.05631118744257937
wassie,random_forest,ok,8.286404446778663e-07,9.178599885925865e-07,31.003715548585237,0.4117647058823529,0.004842065851738555
wassie,xgboost,xgboost_fallback_gradient_boosting,1.2690182594860244e-06,1.3617656813185195e-06,46.30631821928169,0.4117647058823529,0.004842065851738555
wassie,gru,ok,0.006401786111470082,0.006474608207477675,225944.60831858832,0.23529411764705882,-0.07033130326092744
wassie,lstm,ok,0.006401786111470082,0.006474608207477675,225944.60831858832,0.23529411764705882,-0.07033130326092744
why,persistence,ok,1.0000000000000002e-08,1.2126781251816651e-08,14.17388167388168,0.17647058823529413,0.0
why,arima,ok,2.7070579009507716e-08,2.931737399445958e-08,40.514514371655366,0.17647058823529413,-0.057183176300823355
why,prophet,prophet_fallback_persistence:ModuleNotFoundError,2.705882352941176e-08,2.9305691075485057e-08,40.49741108564638,0.11764705882352941,-0.05130082335964689
why,random_forest,ok,1.1782039199982697e-07,1.201519924830551e-07,168.62576060480762,0.11764705882352941,-0.08926873779814956
why,xgboost,xgboost_fallback_gradient_boosting,1.5149221829824902e-07,1.5424928566588682e-07,216.71294559311093,0.11764705882352941,-0.08926873779814956
why,gru,ok,0.13269643350383528,0.16269910854204123,195370170.03485084,0.17647058823529413,-0.07736397589338766
why,lstm,ok,0.13269643350383528,0.16269910854204123,195370170.03485084,0.17647058823529413,-0.07736397589338766
wicked,persistence,ok,0.00015621235294117648,0.00021267453971074316,35.86277843548349,0.0,0.0
wicked,arima,ok,0.0005962517006327297,0.0006083931212683743,165.6298024278318,0.29411764705882354,-0.0338468924022208
wicked,prophet,prophet_fallback_persistence:ModuleNotFoundError,0.0006247535294117648,0.0006360206883288884,173.13424066984297,0.23529411764705882,-0.06693791805058465
wicked,random_forest,ok,0.0005815340676470592,0.0005886984687268927,159.74053700724554,0.29411764705882354,-0.0338468924022208
wicked,xgboost,xgboost_fallback_gradient_boosting,0.0005701146736063474,0.0005819318866520204,153.52053962659357,0.23529411764705882,-0.10002894369894849
wicked,gru,ok,0.010924550975363847,0.010953046798109338,2903.5947899794687,0.17647058823529413,-0.1360866717983242
wicked,lstm,ok,0.010924550975363847,0.010953046798109338,2903.5947899794687,0.17647058823529413,-0.1360866717983242
winniethepoodle,persistence,ok,0.00041903999999999997,0.0005556633838723501,5.201536674627228,0.0,0.0
winniethepoodle,arima,ok,0.0007400863884366497,0.0008770446508662036,9.580696967465101,0.47058823529411764,-0.002165178438526667
winniethepoodle,prophet,prophet_fallback_persistence:ModuleNotFoundError,0.0005508570588235287,0.0006924871203176861,7.17177750219108,0.5294117647058824,0.003292670285843366
winniethepoodle,random_forest,ok,0.0008026686735294123,0.0009117672677312593,9.684511868548807,0.5882352941176471,0.012135694164968628
winniethepoodle,xgboost,xgboost_fallback_gradient_boosting,0.0008141156540380006,0.0009472298843131717,9.803954587192386,0.6470588235294118,0.03288482060337395
winniethepoodle,gru,ok,0.011829475176276364,0.011861031129935851,147.91014520833082,0.4117647058823529,-0.012135694164968628
winniethepoodle,lstm,ok,0.011829475176276364,0.011861031129935851,147.91014520833082,0.4117647058823529,-0.012135694164968628
wrappeddog,persistence,ok,0.00030233705882352934,0.0003913140665907177,19.188664118459798,0.0,0.0
wrappeddog,arima,ok,0.001003162135089337,0.0010792439664042012,68.8507028115392,0.47058823529411764,-0.056427293107827736
wrappeddog,prophet,prophet_fallback_persistence:ModuleNotFoundError,0.0007838435294117646,0.0008556052797804811,54.33074405776167,0.47058823529411764,-0.04250637761398634
wrappeddog,random_forest,ok,0.0008538681323529421,0.0009390626894123647,56.765796864747585,0.5294117647058824,-0.028585462120144938
wrappeddog,xgboost,xgboost_fallback_gradient_boosting,0.000796840537633528,0.0008947745713874968,53.98081716448442,0.47058823529411764,-0.056427293107827736
wrappeddog,gru,ok,0.01599012459452295,0.01824463278488284,1042.417348177882,0.47058823529411764,0.052879528935293574
wrappeddog,lstm,ok,0.01599012459452295,0.01824463278488284,1042.417348177882,0.47058823529411764,0.052879528935293574
zackmorris,persistence,ok,0.00030173294117647056,0.0004085031954227387,17.759951960128756,0.0,0.0
zackmorris,arima,ok,0.00038397814164424575,0.0005070908418800227,21.598182681329362,0.6470588235294118,0.07251322270271794
zackmorris,prophet,prophet_fallback_persistence:ModuleNotFoundError,0.00038117529411764705,0.000499778451116092,21.602267924597143,0.5882352941176471,0.06352284369437478
zackmorris,random_forest,ok,0.0005564174705882358,0.0006577258742524936,38.19591002269955,0.7647058823529411,0.1583844008646341
zackmorris,xgboost,xgboost_fallback_gradient_boosting,0.000597119959227852,0.0007510719933908725,41.47620714418203,0.8235294117647058,0.13970897979473948
zackmorris,gru,ok,0.012778522773053231,0.015871329967546543,848.741339352968,0.5882352941176471,0.10286698513485873
zackmorris,lstm,ok,0.012778522773053231,0.015871329967546543,848.741339352968,0.5882352941176471,0.10286698513485873
zerotech,persistence,ok,0.0022648941176470587,0.0026170115778925257,14.577089294978189,0.0,0.0
zerotech,arima,ok,0.0028156411898080285,0.0032261502369634563,19.487289974207716,0.5294117647058824,0.028368472979354388
zerotech,prophet,prophet_fallback_persistence:ModuleNotFoundError,0.0028156411764705884,0.003226150221238931,19.487289878563082,0.5294117647058824,0.037915686281716314
zerotech,random_forest,ok,0.003039668029411761,0.0034664238066897373,20.245616511616873,0.4117647058823529,-0.03184320783073606
zerotech,xgboost,xgboost_fallback_gradient_boosting,0.0037103090371441317,0.0040936510120274,24.907644569250632,0.4117647058823529,-0.03499229866077655
zerotech,gru,ok,0.005854545757778505,0.0062288671703180885,39.70549794722055,0.35294117647058826,-0.03956671797224403
zerotech,lstm,ok,0.005854545757778505,0.0062288671703180885,39.70549794722055,0.35294117647058826,-0.03956671797224403
zoomer,persistence,ok,1.3641176470588236e-06,1.7211504360541565e-06,7.082217699941476,0.0,0.0
zoomer,arima,ok,1.3957567398540203e-06,1.7716990152721026e-06,7.40094252535039,0.5882352941176471,0.012608295633646918
zoomer,prophet,prophet_fallback_persistence:ModuleNotFoundError,1.4135294117647051e-06,1.788727776612061e-06,7.493320248219884,0.5294117647058824,0.011857356960305244
zoomer,random_forest,ok,1.0397778011204462e-06,1.2665884767102354e-06,5.337891971872283,0.8235294117647058,0.04991664848820735
zoomer,xgboost,xgboost_fallback_gradient_boosting,1.0636178752377046e-06,1.3572368548254175e-06,5.389831701652704,0.8235294117647058,0.04991664848820735
zoomer,gru,ok,0.006113906195466362,0.006128606172979637,30889.089733967357,0.4117647058823529,-0.012385677524190904
