seed,sheet_name,variant,mae,rmse,mape,directional_accuracy,roi_proxy
17,mars2,V2,3.6914750754968624e-06,4.726371283746672e-06,69.55042035238912,0.23529411764705882,-0.06155181445014291
17,mars2,V3,6227.378071016062,6947.008722524796,116659427769.71262,0.17647058823529413,-0.0764289799586092
17,mellowman,V0,0.049915343281465116,0.049965639303385906,306.4644720138988,0.35294117647058826,-0.03948127321248192
17,mellowman,V1,0.03339594186067801,0.03581232169339736,202.2457601548278,0.5294117647058824,0.023722945311645708
17,mellowman,V2,0.013995179668921111,0.014518058225182822,86.04342953904937,0.35294117647058826,-0.03948127321248192
17,mellowman,V3,80.45985876254477,110.6344219574673,498444.27531157236,0.35294117647058826,-0.03948127321248192
17,memesai,V0,0.07361083257207822,0.07376654229523968,799.2025521376323,0.058823529411764705,-0.2118470682832465
17,memesai,V1,0.02765093797089944,0.031898066125712415,285.6503882064466,0.47058823529411764,0.006506122960170407
17,memesai,V2,0.031806914739382415,0.032018477366572595,351.2569909750065,0.058823529411764705,-0.2118470682832465
17,memesai,V3,14320.376002660636,15968.827471034037,128623502.91490968,0.058823529411764705,-0.2118470682832465
17,metamonopoly,V0,0.0270143898479036,0.02701801645662744,806.1517820556708,0.47058823529411764,-0.013061761349350151
17,metamonopoly,V1,0.008624959965854736,0.009252738919404587,262.70446175270814,0.4117647058823529,-0.019022713613221453
17,metamonopoly,V2,0.0011015089029845326,0.0012938316164017858,35.195958353757256,0.4117647058823529,-0.01367771775200033
17,metamonopoly,V3,415.7294462321025,421.26902337818694,12424749.388961062,0.47058823529411764,-0.013061761349350151
17,miladywifhat,V0,0.02277326629662388,0.02277326629717697,1229020.43950327,0.5882352941176471,3.718732882056453e-05
17,miladywifhat,V1,0.03727345334014227,0.038275081253149684,2007526.9512571888,0.4117647058823529,-3.718732882056453e-05
17,miladywifhat,V2,2.005613810433081e-07,2.5094342549589166e-07,10.616894300031241,0.7058823529411765,0.07049522275797175
17,miladywifhat,V3,9.966281857038137,26.568185771188116,523320407.5447886,0.47058823529411764,-0.02749412314695261
17,mongcoin,V0,0.022771743817653428,0.022771743817653428,227717438.17653427,0.0,0.0
17,mongcoin,V1,0.05247588611055549,0.05247588611055549,524758861.1055548,0.0,0.0
17,mongcoin,V2,7.352532371043187e-10,1.0353329675855772e-09,7.352532371043188,0.0,0.0
17,mongcoin,V3,9143.519397835411,9434.47554661658,91435193978354.11,0.0,0.0
17,monkeyhaircut,V0,0.02619243967294285,0.026193628330742402,3373.5846899637613,0.11764705882352941,-0.15928689809983052
17,monkeyhaircut,V1,0.05795305438856055,0.059871519539102525,7198.39896431377,0.7058823529411765,0.11849060784143442
17,monkeyhaircut,V2,0.00150752277516257,0.0015265513764406164,203.11833983360725,0.11764705882352941,-0.15928689809983052
17,monkeyhaircut,V3,1006.031220010115,1021.976873214219,125700066.64220092,0.11764705882352941,-0.15928689809983052
17,moodeng2,V0,0.022935988760159728,0.022935991307361424,26648.66094096804,0.17647058823529413,-0.06720030215141452
17,moodeng2,V1,0.052428452891878224,0.05242845361380783,60910.82133515522,0.8235294117647058,0.06720030215141452
17,moodeng2,V2,4.959386787262308e-05,5.016437748885934e-05,58.112844870594536,0.17647058823529413,-0.06720030215141452
17,moodeng2,V3,65453.762028491095,79785.94136654212,71859863651.8905,0.17647058823529413,-0.06720030215141452
17,nailong,V0,0.04326872283938718,0.04331207408553101,1655.609388178906,0.17647058823529413,-0.20709381685862607
17,nailong,V1,0.012559232860281535,0.014843325589847125,576.9671550574355,0.23529411764705882,-0.12983730675258603
17,nailong,V2,0.009700566272984738,0.010755184668052116,354.7737009274335,0.17647058823529413,-0.20709381685862607
17,nailong,V3,4450.063432080024,7817.075203885794,110900414.44821563,0.17647058823529413,-0.20709381685862607
17,nasdaq420,V0,0.029001148340540878,0.029036578697042403,510.4934001634878,0.17647058823529413,-0.13050158498346984
17,nasdaq420,V1,0.05765082792437332,0.07240573539189867,978.1366228101958,0.5882352941176471,0.027581876302062186
17,nasdaq420,V2,0.0009611496588947041,0.001406030677003005,21.559532185540323,0.7647058823529411,0.07107211225156271
17,nasdaq420,V3,1298.5778940993223,1449.5254217615486,20727429.155966327,0.17647058823529413,-0.13050158498346984
17,neiro,V0,0.02829022921565196,0.02829534885777937,1113.3888359497817,0.17647058823529413,-0.10137180726065707
17,neiro,V1,0.048507699437511945,0.04994972585075531,1917.5953610735444,0.8235294117647058,0.10137180726065707
17,neiro,V2,0.0017416415424649136,0.00180296824261398,71.65256668196527,0.17647058823529413,-0.10137180726065707
17,neiro,V3,37225.66134376089,39980.124183639484,1390573271.217602,0.17647058823529413,-0.10137180726065707
